ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2021-11-09,Cal State Fullerton,,Southern Utah,REG (Non-Conf),W 71-69,,11,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,0,1,0,0,0.6,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
2,58,2,2021-11-13,Cal State Fullerton,@,Utah State,REG (Non-Conf),L 75-85,,11,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,4,4,0,0,0,4,3,4,-0.6,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
3,59,3,2021-11-16,Cal State Fullerton,,San Diego State,REG (Non-Conf),W 60-56,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
4,60,4,2021-11-20,Cal State Fullerton,@,Air Force,REG (Non-Conf),L 59-67,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
5,61,6,2021-11-27,Cal State Fullerton,@,Pepperdine,REG (Non-Conf),W 68-63,,20,1,5,.200,0,3,.000,1,2,.500,.200,3,6,.500,1,2,3,0,2,0,0,2,5,3.2,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
6,62,8,2021-12-07,Cal State Fullerton,,San Francisco,REG (Non-Conf),W 62-53,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
7,63,9,2021-12-10,Cal State Fullerton,@,Utah,REG (Non-Conf),L 45-100,,11,2,4,.500,0,1,.000,2,3,.667,.500,2,2,1.000,0,1,1,0,0,0,1,0,6,3.3,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
8,64,11,2022-01-09,Cal State Fullerton,@,Hawaii,REG (Conf),L 52-54,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
9,65,12,2022-01-13,Cal State Fullerton,@,Cal State Northridge,REG (Conf),W 65-50,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
10,66,14,2022-01-20,Cal State Fullerton,,UC Irvine,REG (Conf),L 67-75,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
11,67,15,2022-01-22,Cal State Fullerton,@,UC San Diego,REG (Conf),L 61-64,,26,4,7,.571,0,1,.000,4,6,.667,.571,4,5,.800,3,10,13,0,0,0,1,1,12,12.0,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
12,68,16,2022-01-27,Cal State Fullerton,,UC Davis,REG (Conf),W 69-65,,6,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,1,0,0,0.0,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
13,69,17,2022-01-29,Cal State Fullerton,,UC Riverside,REG (Conf),W 57-55,,15,0,3,.000,0,1,.000,0,2,.000,.000,3,6,.500,0,4,4,0,1,0,2,1,3,-0.5,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
14,70,18,2022-02-03,Cal State Fullerton,@,Cal Poly,REG (Conf),L 52-61,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.1,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
15,71,19,2022-02-05,Cal State Fullerton,@,Cal State Bakersfield,REG (Conf),L 74-76,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
16,72,21,2022-02-10,Cal State Fullerton,,Hawaii,REG (Conf),L 46-55,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
17,73,23,2022-02-19,Cal State Fullerton,,Cal State Northridge,REG (Conf),W 61-53,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
18,74,25,2022-02-26,Cal State Fullerton,,UC San Diego,REG (Conf),L 72-78,*,14,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,0,0,0,1,1,0,0,5,6,4.8,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
19,75,29,2022-03-09,Cal State Fullerton,@,UC Irvine,CTOURN,L 68-80,,8,0,0,,0,0,,0,0,,,6,6,1.000,0,0,0,0,1,0,0,5,6,5.0,Clarissa Rodarte,https://www.sports-reference.com/cbb/players/clarissa-rodarte-1.html,cal-state-fullerton,2021-22
