ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,98,1,2024-11-04,Utah,,Southern Utah,REG (Non-Conf),W 105-52,*,16,8,9,.889,0,1,.000,8,8,1.000,.889,0,0,,1,0,1,4,0,0,0,2,16,15.6,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
2,99,2,2024-11-07,Utah,,Weber State,REG (Non-Conf),W 86-46,*,27,3,7,.429,0,2,.000,3,5,.600,.429,0,0,,1,3,4,5,1,0,2,2,6,5.6,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
3,100,3,2024-11-14,Utah,@,Northwestern,REG (Non-Conf),L 69-71,*,33,4,12,.333,3,6,.500,1,6,.167,.458,4,6,.667,6,4,10,2,1,0,1,4,15,12.6,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
4,101,4,2024-11-18,Utah,,McNeese State,REG (Non-Conf),W 118-50,*,24,4,10,.400,2,3,.667,2,7,.286,.500,2,3,.667,1,5,6,1,2,0,4,2,12,6.3,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
5,102,5,2024-11-22,Utah,,Saint Joseph's,REG (Non-Conf),W 72-71 (OT),*,33,3,8,.375,2,7,.286,1,1,1.000,.500,0,0,,1,1,2,1,1,0,6,1,8,-0.1,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
6,103,6,2024-11-24,Utah,,Montana State,REG (Non-Conf),W 72-53,*,24,2,5,.400,0,0,,2,5,.400,.400,0,0,,0,1,1,2,0,1,1,1,4,2.3,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
7,104,7,2024-11-28,Utah,N,Mississippi State,REG (Non-Conf),L 62-66,*,32,5,12,.417,1,6,.167,4,6,.667,.458,2,4,.500,2,0,2,1,2,0,1,1,13,8.5,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
8,105,8,2024-11-30,Utah,N,Notre Dame,REG (Non-Conf),W 78-67,*,34,7,14,.500,0,3,.000,7,11,.636,.500,0,0,,2,6,8,0,0,1,3,2,14,7.1,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
9,106,9,2024-12-04,Utah,,Utah State,REG (Non-Conf),W 87-34,*,22,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,0,3,3,2,1,0,2,2,4,1.8,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
10,107,10,2024-12-08,Utah,,Princeton,REG (Non-Conf),W 79-76,*,26,2,8,.250,1,4,.250,1,4,.250,.313,1,2,.500,2,2,4,1,1,0,2,0,6,2.5,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,utah,2024-25
