ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Virginia Tech,,High Point,REG (Non-Conf),W 94-55,,3,0,0,,0,0,,0,0,,,2,2,1.000,1,0,1,0,0,0,0,2,2,1.9,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
2,2,3,2023-11-16,Virginia Tech,,Houston Christian,REG (Non-Conf),W 105-36,,13,2,2,1.000,0,0,,2,2,1.000,1.000,2,2,1.000,0,3,3,1,1,0,1,2,6,6.2,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
3,3,6,2023-11-25,Virginia Tech,N,Tulane,REG (Non-Conf),W 76-70,,6,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
4,4,7,2023-11-30,Virginia Tech,@,Louisiana State,REG (Non-Conf),L 64-82,,5,0,0,,0,0,,0,0,,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
5,5,8,2023-12-06,Virginia Tech,,LIU,REG (Non-Conf),W 98-50,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,4,1,0,2,1,0,1.6,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
6,6,9,2023-12-10,Virginia Tech,,Radford,REG (Non-Conf),W 85-40,,7,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,1,0,1,0,1,0.6,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
7,7,11,2023-12-21,Virginia Tech,,William & Mary,REG (Non-Conf),W 76-43,,3,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
8,8,12,2023-12-31,Virginia Tech,,Pittsburgh,REG (Conf),W 91-41,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
9,9,15,2024-01-11,Virginia Tech,,Miami (FL),REG (Conf),W 76-52,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
10,10,17,2024-01-18,Virginia Tech,@,Duke,REG (Conf),L 46-63,,17,2,4,.500,0,0,,2,4,.500,.500,5,8,.625,0,2,2,1,2,0,2,2,9,6.3,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
11,11,18,2024-01-21,Virginia Tech,,Clemson,REG (Conf),W 74-62,,22,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,1,1,2,4,1,0,4,2,3,1.6,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
12,12,19,2024-01-25,Virginia Tech,,Georgia Tech,REG (Conf),W 87-69,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,3,0,-1.9,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
13,13,27,2024-02-25,Virginia Tech,,North Carolina,REG (Conf),W 74-62,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
14,14,31,2024-03-09,Virginia Tech,N,Notre Dame,CTOURN,L 53-82,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
15,15,32,2024-03-22,Virginia Tech,,Marshall,ROUND-64,W 92-49,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Samyha Suffren,https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,virginia-tech,2023-24
