ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,118,1,2022-11-07,Duke,,North Carolina A&T,REG (Non-Conf),W 77-57,,19,4,11,.364,1,3,.333,3,8,.375,.409,6,8,.750,2,3,5,3,2,1,0,1,15,14.8,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
2,119,2,2022-11-10,Duke,,Charleston Southern,REG (Non-Conf),W 111-50,,16,2,5,.400,0,0,,2,5,.400,.400,6,8,.750,3,3,6,1,2,0,2,1,10,9.8,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
3,120,3,2022-11-12,Duke,@,Davidson,REG (Non-Conf),W 60-37,,16,1,3,.333,0,1,.000,1,2,.500,.333,2,2,1.000,2,4,6,1,0,0,2,1,4,3.2,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
4,121,4,2022-11-17,Duke,,Texas A&M,REG (Non-Conf),W 71-52,,20,6,7,.857,0,1,.000,6,6,1.000,.857,3,3,1.000,0,2,2,1,2,0,2,1,15,13.4,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
5,122,5,2022-11-20,Duke,@,Toledo,REG (Non-Conf),W 58-41,,8,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,3,3,0,0,1,2,1,4,2.6,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
6,123,6,2022-11-25,Duke,N,Connecticut,REG (Non-Conf),L 50-78,,30,5,12,.417,1,3,.333,4,9,.444,.458,2,2,1.000,0,1,1,0,0,1,1,2,13,5.8,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
7,124,7,2022-11-27,Duke,N,Oregon State,REG (Non-Conf),W 54-41,*,22,3,9,.333,1,2,.500,2,7,.286,.389,0,0,,3,5,8,0,0,0,2,2,7,2.7,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
8,125,8,2022-12-01,Duke,,Northwestern,REG (Non-Conf),W 66-50,*,21,2,3,.667,0,0,,2,3,.667,.667,4,6,.667,3,5,8,1,0,2,2,1,8,9.2,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
9,126,9,2022-12-04,Duke,@,Richmond,REG (Non-Conf),W 100-49,*,16,3,5,.600,1,1,1.000,2,4,.500,.700,2,2,1.000,2,6,8,0,1,3,3,1,9,9.6,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
10,127,10,2022-12-08,Duke,,Austin Peay,REG (Non-Conf),W 74-31,*,16,7,11,.636,0,0,,7,11,.636,.636,2,4,.500,2,4,6,2,5,0,3,1,16,15.9,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,duke,2022-23
