ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2023-11-24,Stetson,N,Dayton,REG (Non-Conf),L 54-75,,13,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
2,2,7,2023-11-25,Stetson,N,Tennessee Tech,REG (Non-Conf),L 59-65,,10,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,3,3,1,0,0,1,0,3,2.6,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
3,3,8,2023-11-30,Stetson,,Webber,REG (Non-Conf),W 83-37,,17,0,4,.000,0,4,.000,0,0,,.000,0,0,0,3,3,3,0,0,0,3,0,-1.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
4,4,9,2023-12-03,Stetson,@,Indiana,REG (Non-Conf),L 34-72,,8,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-2.4,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
5,5,10,2023-12-09,Stetson,@,Denver,REG (Non-Conf),L 52-74,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
6,6,11,2023-12-17,Stetson,,Morgan State,REG (Non-Conf),W 56-48,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
7,7,13,2023-12-20,Stetson,,Valparaiso,REG (Non-Conf),W 78-62,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
8,8,14,2023-12-30,Stetson,,Flagler,REG (Non-Conf),W 73-60,,13,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,1,0,1,0,0,-1.4,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
9,9,15,2024-01-04,Stetson,@,North Florida,REG (Conf),W 61-57,,9,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,2,0,0,-1.7,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
10,10,16,2024-01-06,Stetson,@,Jacksonville,REG (Conf),W 59-53,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,2,0,-1.5,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
11,11,17,2024-01-13,Stetson,,Florida Gulf Coast,REG (Conf),L 51-66,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
12,12,18,2024-01-18,Stetson,,Kennesaw State,REG (Conf),L 48-63,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
13,13,19,2024-01-20,Stetson,,Queens (NC),REG (Conf),W 73-71 (OT),,7,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,1,0,0,1,0,0,-0.7,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
14,14,21,2024-01-27,Stetson,@,Lipscomb,REG (Conf),W 67-55,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
15,15,23,2024-02-03,Stetson,,Bellarmine,REG (Conf),L 52-64,,3,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
16,16,26,2024-02-15,Stetson,@,Queens (NC),REG (Conf),W 62-44,,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,1,1,2,0,0,0,1,0,2,1.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
17,17,27,2024-02-17,Stetson,@,Kennesaw State,REG (Conf),W 64-54,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
18,18,28,2024-02-24,Stetson,@,Florida Gulf Coast,REG (Conf),L 52-68,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Jorah Eppley,https://www.sports-reference.com/cbb/players/jorah-eppley-1.html,stetson,2023-24
