ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,21,1,2022-11-07,Holy Cross,@,Merrimack,REG (Non-Conf),W 67-39,,12,2,5,.400,0,0,2,5,.400,.400,0,0,,1,1,2,1,0,1,0,2,4,2.9,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
2,22,2,2022-11-11,Holy Cross,@,Marquette,REG (Non-Conf),L 55-75,,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
3,23,3,2022-11-16,Holy Cross,,New Hampshire,REG (Non-Conf),W 56-49,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
4,24,4,2022-11-20,Holy Cross,,Connecticut Col.,REG (Non-Conf),W 65-49,,15,1,4,.250,0,0,1,4,.250,.250,1,2,.500,4,4,8,0,0,0,1,1,3,2.8,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
5,25,5,2022-11-23,Holy Cross,@,Boston College,REG (Non-Conf),L 42-52,,13,2,5,.400,0,0,2,5,.400,.400,0,0,,2,1,3,1,1,0,1,1,4,3.3,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
6,26,6,2022-11-27,Holy Cross,@,Dartmouth,REG (Non-Conf),W 68-55,,18,3,3,1.000,0,0,3,3,1.000,1.000,1,4,.250,1,2,3,1,2,1,0,1,7,9.2,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
7,27,7,2022-11-30,Holy Cross,@,Brown,REG (Non-Conf),W 60-45,,11,2,3,.667,0,0,2,3,.667,.667,2,4,.500,0,1,1,0,0,0,2,1,6,1.8,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
8,28,8,2022-12-03,Holy Cross,@,Northeastern,REG (Non-Conf),W 60-55,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,0,2,0.3,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
9,29,9,2022-12-08,Holy Cross,,Stonehill,REG (Non-Conf),W 74-62,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,0,1,0,1,2,2.6,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
10,30,10,2022-12-11,Holy Cross,@,UMass Lowell,REG (Non-Conf),W 62-57,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,1,0,0,0,0,2,1.7,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,holy-cross,2022-23
