ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,15,2023-01-12,Sacramento State,@,Northern Colorado,REG (Conf),W 73-41,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,sacramento-state,2022-23
2,2,18,2023-01-21,Sacramento State,,Weber State,REG (Conf),W 70-44,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,sacramento-state,2022-23
3,3,24,2023-02-11,Sacramento State,,Northern Colorado,REG (Conf),W 79-48,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,1,1,1,0,0,0,1,2,2.3,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,sacramento-state,2022-23
4,4,26,2023-02-18,Sacramento State,@,Idaho State,REG (Conf),W 75-62,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,sacramento-state,2022-23
5,5,29,2023-02-27,Sacramento State,,Portland State,REG (Conf),W 80-54,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,sacramento-state,2022-23
6,6,31,2023-03-07,Sacramento State,N,Portland State,CTOURN,W 60-42,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,sacramento-state,2022-23
