ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,North Alabama,,Christian Bros.,REG (Non-Conf),W 78-68,*,21,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,4,2,6,1,1,0,0,4,10,10.9,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
2,2,2,2022-11-11,North Alabama,@,Mississippi State,REG (Non-Conf),L 40-77,*,18,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,3,3,1,0,2,2,5,0,-2.4,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
3,3,3,2022-11-13,North Alabama,,La Verne,REG (Non-Conf),W 104-56,*,18,4,8,.500,0,0,,4,8,.500,.500,3,4,.750,5,2,7,2,0,1,1,3,11,10.6,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
4,4,4,2022-11-18,North Alabama,@,Southern Mississippi,REG (Non-Conf),L 67-72,*,14,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,2,3,0,0,0,2,1,0,-2.5,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
5,5,5,2022-11-22,North Alabama,,Alabama A&M,REG (Non-Conf),W 66-48,*,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,1,0,0,1,0,1.3,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
6,6,6,2022-11-27,North Alabama,@,Ohio State,REG (Non-Conf),L 67-105,*,18,0,0,,0,0,,0,0,,,1,2,.500,1,2,3,1,0,0,2,1,1,0.2,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
7,7,7,2022-12-04,North Alabama,,Fisk,REG (Non-Conf),W 89-61,,14,1,3,.333,0,2,.000,1,1,1.000,.333,2,2,1.000,1,0,1,0,1,1,0,2,4,3.9,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
8,8,8,2022-12-08,North Alabama,,Arkansas State,REG (Non-Conf),W 82-68,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
9,9,9,2022-12-15,North Alabama,,Chattanooga,REG (Non-Conf),L 44-55,,14,1,2,.500,0,0,,1,2,.500,.500,3,3,1.000,1,2,3,0,0,1,1,2,5,4.2,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
10,10,10,2022-12-19,North Alabama,@,Georgia State,REG (Non-Conf),L 70-84,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
11,11,11,2022-12-21,North Alabama,@,Pittsburgh,REG (Non-Conf),L 83-85,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
12,12,12,2023-01-02,North Alabama,@,Lipscomb,REG (Conf),L 60-62,,5,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,2,3,2,-1.9,Cameron Jones,https://www.sports-reference.com/cbb/players/cameron-jones-6.html,north-alabama,2022-23
