ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,55,1,2022-11-07,North Alabama,,Christian Bros.,REG (Non-Conf),W 78-68,,8,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,1,2,3,0,0,0,1,1,0,-2.9,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
2,56,2,2022-11-11,North Alabama,@,Mississippi State,REG (Non-Conf),L 40-77,,10,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
3,57,3,2022-11-13,North Alabama,,La Verne,REG (Non-Conf),W 104-56,,19,4,6,.667,2,2,1.000,2,4,.500,.833,0,0,,0,1,1,0,5,0,3,2,10,8.9,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
4,58,4,2022-11-18,North Alabama,@,Southern Mississippi,REG (Non-Conf),L 67-72,,24,3,11,.273,1,8,.125,2,3,.667,.318,1,1,1.000,2,2,4,1,2,0,1,5,8,3.2,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
5,59,5,2022-11-22,North Alabama,,Alabama A&M,REG (Non-Conf),W 66-48,*,19,2,8,.250,0,4,.000,2,4,.500,.250,0,0,,0,1,1,1,0,1,1,0,4,-0.1,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
6,60,6,2022-11-27,North Alabama,@,Ohio State,REG (Non-Conf),L 67-105,*,18,3,4,.750,0,1,.000,3,3,1.000,.750,1,1,1.000,0,2,2,1,0,0,3,4,7,2.1,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
7,61,7,2022-12-04,North Alabama,,Fisk,REG (Non-Conf),W 89-61,,15,4,8,.500,3,5,.600,1,3,.333,.688,0,0,,2,0,2,2,2,0,2,0,11,9.8,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
8,62,8,2022-12-08,North Alabama,,Arkansas State,REG (Non-Conf),W 82-68,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
9,63,9,2022-12-15,North Alabama,,Chattanooga,REG (Non-Conf),L 44-55,,17,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,0,0,1,0,1,2,1,3,-0.4,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
10,64,10,2022-12-19,North Alabama,@,Georgia State,REG (Non-Conf),L 70-84,,10,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,Alexis Callins,https://www.sports-reference.com/cbb/players/alexis-callins-1.html,north-alabama,2022-23
