ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2022-11-13,North Alabama,,La Verne,REG (Non-Conf),W 104-56,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Tyra Flowers,https://www.sports-reference.com/cbb/players/tyra-flowers-1.html,north-alabama,2022-23
2,2,6,2022-11-27,North Alabama,@,Ohio State,REG (Non-Conf),L 67-105,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,1,0,0,0,0,1.3,Tyra Flowers,https://www.sports-reference.com/cbb/players/tyra-flowers-1.html,north-alabama,2022-23
3,3,7,2022-12-04,North Alabama,,Fisk,REG (Non-Conf),W 89-61,,5,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Tyra Flowers,https://www.sports-reference.com/cbb/players/tyra-flowers-1.html,north-alabama,2022-23
4,4,13,2023-01-05,North Alabama,,Bellarmine,REG (Conf),W 87-52,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Tyra Flowers,https://www.sports-reference.com/cbb/players/tyra-flowers-1.html,north-alabama,2022-23
5,5,25,2023-02-19,North Alabama,@,Bellarmine,REG (Conf),W 66-49,,1,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Tyra Flowers,https://www.sports-reference.com/cbb/players/tyra-flowers-1.html,north-alabama,2022-23
6,6,26,2023-02-21,North Alabama,@,Central Arkansas,REG (Conf),W 75-42,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Tyra Flowers,https://www.sports-reference.com/cbb/players/tyra-flowers-1.html,north-alabama,2022-23
