ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,42,15,2024-12-30,Gonzaga,,Pepperdine,REG (Conf),W 75-54,,8,2,3,.667,1,2,.500,1,1,1.000,.833,0,2,.000,1,0,1,0,0,0,1,1,5,2.2,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
2,43,16,2025-01-02,Gonzaga,@,Portland,REG (Conf),W 76-71,,11,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,1,2,3,0,0,0,3,1,8,2.9,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
3,44,17,2025-01-04,Gonzaga,,Santa Clara,REG (Conf),W 82-56,,11,1,2,.500,1,2,.500,0,0,,.750,4,4,1.000,0,2,2,0,1,0,1,1,7,6.2,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
4,45,18,2025-01-11,Gonzaga,@,Washington State,REG (Conf),W 69-61,,10,2,6,.333,1,3,.333,1,3,.333,.417,0,0,,0,0,0,0,0,0,1,0,5,0.6,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
5,46,19,2025-01-16,Gonzaga,,Portland,REG (Conf),W 66-65,,15,0,5,.000,0,5,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,1,0,-3.6,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
6,47,20,2025-01-18,Gonzaga,@,Loyola Marymount,REG (Conf),W 69-58,,11,1,4,.250,1,4,.250,0,0,,.375,0,0,,1,1,2,0,0,0,5,5,3,-5.4,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
7,48,21,2025-01-25,Gonzaga,@,Pepperdine,REG (Conf),W 81-53,,18,3,8,.375,0,4,.000,3,4,.750,.375,2,2,1.000,1,1,2,3,0,0,1,2,8,4.9,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
8,49,22,2025-01-30,Gonzaga,,San Diego,REG (Conf),W 64-48,,19,1,5,.200,1,3,.333,0,2,.000,.300,2,2,1.000,2,0,2,0,1,2,2,0,5,3.7,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
9,50,23,2025-02-01,Gonzaga,,Pacific,REG (Conf),W 68-64,,25,1,4,.250,0,1,.000,1,3,.333,.250,2,4,.500,1,3,4,4,0,0,3,2,4,1.4,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
10,51,24,2025-02-06,Gonzaga,@,St. Mary's (CA),REG (Conf),W 69-58,,22,2,6,.333,2,4,.500,0,2,.000,.500,2,2,1.000,1,2,3,1,0,0,2,3,8,3.4,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
11,52,25,2025-02-08,Gonzaga,,Washington State,REG (Conf),W 73-69 (OT),,26,6,12,.500,2,5,.400,4,7,.571,.583,0,0,,6,4,10,1,1,1,1,1,14,14.4,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
12,53,26,2025-02-13,Gonzaga,@,Oregon State,REG (Conf),W 66-62 (OT),,22,1,9,.111,1,4,.250,0,5,.000,.167,4,6,.667,0,3,3,3,0,1,1,2,7,2.2,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
13,54,27,2025-02-15,Gonzaga,,Loyola Marymount,REG (Conf),W 69-57,,18,2,5,.400,0,2,.000,2,3,.667,.400,1,1,1.000,0,5,5,1,0,1,3,0,5,2.2,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
14,55,28,2025-02-20,Gonzaga,,St. Mary's (CA),REG (Conf),W 60-53,*,19,2,6,.333,1,1,1.000,1,5,.200,.417,0,0,,1,2,3,2,0,1,2,2,5,2.2,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
15,56,29,2025-02-22,Gonzaga,,San Francisco,REG (Conf),L 68-70,*,21,2,7,.286,0,4,.000,2,3,.667,.286,2,2,1.000,1,1,2,1,1,1,1,1,6,3.9,Bree Salenbien,https://www.sports-reference.com/cbb/players/bree-salenbien-1.html,gonzaga,2024-25
