ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-13,South Carolina State,,Coastal Carolina,REG (Non-Conf),L 57-81,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Ajia Smith,https://www.sports-reference.com/cbb/players/ajia-smith-1.html,south-carolina-state,2021-22
2,2,13,2021-12-20,South Carolina State,@,Mississippi State,REG (Non-Conf),L 47-85,,4,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Ajia Smith,https://www.sports-reference.com/cbb/players/ajia-smith-1.html,south-carolina-state,2021-22
3,3,15,2022-01-15,South Carolina State,,North Carolina Central,REG (Conf),W 63-51,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Ajia Smith,https://www.sports-reference.com/cbb/players/ajia-smith-1.html,south-carolina-state,2021-22
4,4,20,2022-02-05,South Carolina State,,Coppin State,REG (Conf),L 55-84,,4,2,2,1.000,2,2,1.000,0,0,1.500,0,0,0,0,0,0,0,0,0,0,6,5.4,Ajia Smith,https://www.sports-reference.com/cbb/players/ajia-smith-1.html,south-carolina-state,2021-22
5,5,21,2022-02-07,South Carolina State,,Morgan State,REG (Conf),L 49-73,,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,1,2,0,-1.8,Ajia Smith,https://www.sports-reference.com/cbb/players/ajia-smith-1.html,south-carolina-state,2021-22
6,6,26,2022-02-26,South Carolina State,@,Norfolk State,REG (Conf),L 29-68,,6,0,1,.000,0,1,.000,0,0,.000,0,0,0,2,2,1,0,1,2,1,0,-1.1,Ajia Smith,https://www.sports-reference.com/cbb/players/ajia-smith-1.html,south-carolina-state,2021-22
