ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-13,South Carolina State,,Coastal Carolina,REG (Non-Conf),L 57-81,,18,2,8,.250,0,0,,2,8,.250,.250,0,0,,0,3,3,0,0,1,1,2,4,-1.0,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
2,2,3,2021-11-16,South Carolina State,,USC Upstate,REG (Non-Conf),L 51-70,,27,3,7,.429,1,4,.250,2,3,.667,.500,0,0,,0,1,1,0,0,0,1,3,7,1.4,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
3,3,4,2021-11-18,South Carolina State,,St. Thomas,REG (Non-Conf),L 50-65,,18,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,0,1,1,0,0,0,1,0,-1.1,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
4,4,5,2021-11-26,South Carolina State,@,Georgia Southern,REG (Non-Conf),L 57-72,,22,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,0,0,0,1,0,0,0,7,5.0,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
5,5,6,2021-11-27,South Carolina State,@,Jacksonville State,REG (Non-Conf),L 43-75,,21,0,6,.000,0,0,,0,6,.000,.000,0,0,,3,2,5,0,0,1,1,1,0,-2.2,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
6,6,7,2021-12-01,South Carolina State,,Campbell,REG (Non-Conf),L 46-67,,31,1,7,.143,1,5,.200,0,2,.000,.214,2,4,.500,1,2,3,1,1,0,1,0,5,1.7,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
7,7,8,2021-12-04,South Carolina State,@,North Carolina A&T,REG (Non-Conf),L 46-86,,16,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,0,1,1,0,2,1,2,1,2,0.5,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
8,8,15,2022-01-15,South Carolina State,,North Carolina Central,REG (Conf),W 63-51,,16,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,2,3,2,0,0,2,1,0,-1.1,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
9,9,16,2022-01-22,South Carolina State,@,Maryland Eastern Shore,REG (Conf),W 54-50,*,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,0,0,-0.1,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
10,10,17,2022-01-24,South Carolina State,@,Delaware State,REG (Conf),W 53-48,,9,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,0,0,0,0,0,0,2,3,0.5,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
11,11,18,2022-01-29,South Carolina State,,Norfolk State,REG (Conf),L 40-60,,13,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,3,3,0,1,1,0,1,2,1.8,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
12,12,19,2022-01-31,South Carolina State,,Howard,REG (Conf),L 59-67,,8,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,3,5,0,0,0,1,2,0,-0.9,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
13,13,20,2022-02-05,South Carolina State,,Coppin State,REG (Conf),L 55-84,,12,0,5,.000,0,0,,0,5,.000,.000,0,0,,1,4,5,0,0,2,1,2,0,-2.0,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
14,14,21,2022-02-07,South Carolina State,,Morgan State,REG (Conf),L 49-73,,11,1,1,1.000,0,0,,1,1,1.000,1.000,2,4,.500,1,2,3,1,0,1,0,2,4,4.8,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
15,15,22,2022-02-12,South Carolina State,@,Coppin State,REG (Conf),L 55-80,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.8,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
16,16,23,2022-02-14,South Carolina State,@,Morgan State,REG (Conf),L 48-76,,12,2,2,1.000,0,0,,2,2,1.000,1.000,2,4,.500,1,1,2,1,0,0,1,2,6,4.5,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
17,17,28,2022-03-03,South Carolina State,@,North Carolina Central,REG (Conf),L 74-84,,7,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,1,1,0,1,1,0,1,4,3.6,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
18,18,29,2022-03-10,South Carolina State,@,Morgan State,CTOURN,L 53-66,*,26,2,6,.333,0,0,,2,6,.333,.333,0,0,,1,4,5,3,0,1,3,3,4,1.1,Rakyha Reid,https://www.sports-reference.com/cbb/players/rakyha-reid-1.html,south-carolina-state,2021-22
