ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2021-11-09,Saint Francis (PA),@,Temple,REG (Non-Conf),L 53-73,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
2,23,2,2021-11-14,Saint Francis (PA),@,Kent State,REG (Non-Conf),L 45-71,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,0,0,-0.3,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
3,24,3,2021-11-16,Saint Francis (PA),@,West Virginia,REG (Non-Conf),L 33-86,,2,0,2,.000,0,1,.000,0,1,.000,.000,0,0,2,0,2,1,0,0,0,0,0,0.7,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
4,25,14,2022-01-06,Saint Francis (PA),,St. Francis Brooklyn,REG (Conf),L 60-70,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
5,26,15,2022-01-08,Saint Francis (PA),,LIU,REG (Conf),W 66-50,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,0,1,0,1,0,0,0.7,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
6,27,20,2022-01-27,Saint Francis (PA),,Wagner,REG (Conf),L 39-63,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
7,28,24,2022-02-11,Saint Francis (PA),,Fairleigh Dickinson,REG (Conf),W 70-56,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
8,29,25,2022-02-17,Saint Francis (PA),@,LIU,REG (Conf),L 62-69 (OT),,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
9,30,30,2022-03-07,Saint Francis (PA),@,Mount St. Mary's,CTOURN,L 53-69,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Halie Murphy,https://www.sports-reference.com/cbb/players/halie-murphy-1.html,saint-francis-pa,2021-22
