ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,UCLA,,Purdue,REG (Non-Conf),W 92-49,,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,2,4,1,0,1,1,1,4,5.4,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
2,2,2,2023-11-09,UCLA,,UC Riverside,REG (Non-Conf),W 90-52,,15,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,2,0,0,0,0,2,3.4,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
3,3,3,2023-11-12,UCLA,,Bellarmine,REG (Non-Conf),W 113-64,,14,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,1,2,2,1,0,0,2.0,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
4,4,6,2023-11-25,UCLA,N,Niagara,REG (Non-Conf),W 97-46,,13,2,3,.667,0,0,2,3,.667,.667,5,6,.833,1,3,4,0,0,3,1,2,9,9.2,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
5,5,7,2023-12-03,UCLA,@,Arkansas,REG (Non-Conf),W 81-66,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
6,6,8,2023-12-07,UCLA,,Cal State Northridge,REG (Non-Conf),W 111-48,,9,1,4,.250,0,0,1,4,.250,.250,1,4,.250,2,2,4,0,0,0,0,1,3,1.0,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
7,7,11,2023-12-21,UCLA,,Hawaii,REG (Non-Conf),W 85-46,,16,1,3,.333,0,0,1,3,.333,.333,0,0,,3,1,4,1,0,2,2,2,2,2.0,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
8,8,13,2024-01-05,UCLA,,Oregon,REG (Conf),W 75-49,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,1,0,0,0,1.0,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
9,9,18,2024-01-26,UCLA,,Washington,REG (Conf),W 62-44,,5,0,0,,0,0,0,0,,,2,2,1.000,3,0,3,0,0,0,1,0,2,3.1,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
10,10,19,2024-01-28,UCLA,,Washington State,REG (Conf),L 82-85,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
11,11,20,2024-02-02,UCLA,@,California,REG (Conf),W 78-58,,4,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
12,12,21,2024-02-04,UCLA,@,Stanford,REG (Conf),L 60-80,,10,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,1,2,0.6,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
13,13,22,2024-02-09,UCLA,,Arizona,REG (Conf),W 66-58,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
14,14,23,2024-02-11,UCLA,,Arizona State,REG (Conf),W 78-45,,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,1,2,1,0,0,1,2,4,3.3,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
15,15,25,2024-02-18,UCLA,@,Oregon,REG (Conf),W 74-55,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
16,16,26,2024-02-22,UCLA,,Utah,REG (Conf),W 82-52,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
17,17,28,2024-02-29,UCLA,@,Arizona State,REG (Conf),W 70-41,,8,0,0,,0,0,0,0,,,0,0,,2,0,2,1,0,1,2,1,0,0.4,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
18,18,29,2024-03-02,UCLA,@,Arizona,REG (Conf),W 61-41,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
19,19,32,2024-03-23,UCLA,,California Baptist,ROUND-64,W 84-55,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Amanda Muse,https://www.sports-reference.com/cbb/players/amanda-muse-1.html,ucla,2023-24
