ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,98,1,2022-11-07,McNeese State,,Ecclesia,REG (Non-Conf),W 110-26,*,19,5,12,.417,0,2,.000,5,10,.500,.417,0,3,.000,4,9,13,1,2,0,3,1,10,7.2,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
2,99,2,2022-11-10,McNeese State,,Texas–Rio Grande Valley,REG (Non-Conf),L 60-68,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.1,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
3,100,3,2022-11-16,McNeese State,@,Illinois,REG (Non-Conf),L 38-100,,14,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,2,3,5,0,0,0,2,1,0,-1.6,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
4,101,4,2022-11-19,McNeese State,@,Bradley,REG (Non-Conf),L 58-77,,18,4,9,.444,0,0,,4,9,.444,.444,1,3,.333,3,6,9,0,1,1,0,1,9,8.7,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
5,102,5,2022-11-20,McNeese State,@,Ohio State,REG (Non-Conf),L 43-99,*,19,2,6,.333,0,0,,2,6,.333,.333,0,0,,2,6,8,1,0,1,2,3,4,2.0,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
6,103,6,2022-11-22,McNeese State,@,Xavier,REG (Non-Conf),L 68-84,,24,4,8,.500,0,0,,4,8,.500,.500,5,6,.833,2,5,7,0,0,2,0,1,13,12.5,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
7,104,7,2022-11-29,McNeese State,,Arkansas State,REG (Non-Conf),L 83-102,*,17,7,9,.778,1,1,1.000,6,8,.750,.833,2,4,.500,1,1,2,0,0,0,1,1,17,12.3,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
8,105,8,2022-12-01,McNeese State,,North American,REG (Non-Conf),W 81-46,*,12,4,9,.444,0,0,,4,9,.444,.444,3,4,.750,5,3,8,2,1,0,2,2,11,9.9,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
9,106,9,2022-12-14,McNeese State,,Louisiana–Monroe,REG (Non-Conf),W 76-66,*,15,2,8,.250,0,1,.000,2,7,.286,.250,2,2,1.000,2,2,4,0,1,0,3,0,6,1.2,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
10,107,10,2022-12-17,McNeese State,@,Ole Miss,REG (Non-Conf),L 60-79,*,13,2,5,.400,0,0,,2,5,.400,.400,0,0,,0,2,2,0,0,0,4,2,4,-2.9,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
11,108,11,2022-12-19,McNeese State,@,Texas Tech,REG (Non-Conf),L 47-66,*,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,1,0,-0.2,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
12,109,12,2022-12-31,McNeese State,@,Lamar,REG (Conf),L 61-82,*,17,3,5,.600,0,0,,3,5,.600,.600,0,2,.000,0,1,1,0,0,1,0,1,6,3.5,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
13,110,13,2023-01-05,McNeese State,,Northwestern State,REG (Conf),W 71-65,*,19,3,5,.600,0,0,,3,5,.600,.600,0,0,,1,4,5,0,0,0,2,2,6,2.8,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
14,111,14,2023-01-07,McNeese State,,Texas A&M–Commerce,REG (Conf),L 71-79,*,20,5,7,.714,0,0,,5,7,.714,.714,1,2,.500,1,5,6,2,0,0,2,2,11,8.5,Divine Tanks,https://www.sports-reference.com/cbb/players/divine-tanks-1.html,mcneese-state,2022-23
