ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,90,1,2023-11-06,Oklahoma State,,SIU Edwardsville,REG (Non-Conf),W 100-59,*,30,7,17,.412,2,9,.222,5,8,.625,.471,1,1,1.000,0,1,1,2,0,0,1,1,17,8.2,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
2,91,2,2023-11-08,Oklahoma State,,New Orleans,REG (Non-Conf),W 74-66,*,31,1,7,.143,1,5,.200,0,2,.000,.214,1,2,.500,0,1,1,0,0,3,0,0,4,1.5,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
3,92,3,2023-11-12,Oklahoma State,@,Colorado,REG (Non-Conf),L 75-86,*,37,6,11,.545,5,9,.556,1,2,.500,.773,0,0,,0,3,3,1,0,0,3,1,17,9.9,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
4,93,4,2023-11-20,Oklahoma State,N,Penn State,REG (Non-Conf),L 80-89,*,26,5,13,.385,3,10,.300,2,3,.667,.500,0,0,,0,1,1,2,0,0,0,3,13,6.4,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
5,94,5,2023-11-22,Oklahoma State,N,Ohio State,REG (Non-Conf),L 57-75,*,25,1,6,.167,0,5,.000,1,1,1.000,.167,0,0,,1,1,2,0,0,0,1,0,2,-1.8,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
6,95,6,2023-11-26,Oklahoma State,,Missouri State,REG (Non-Conf),W 82-51,*,34,4,8,.500,4,7,.571,0,1,.000,.750,0,0,,0,3,3,0,0,0,1,1,12,7.5,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
7,96,7,2023-12-03,Oklahoma State,,Wyoming,REG (Non-Conf),W 78-62,*,36,7,13,.538,4,8,.500,3,5,.600,.692,6,7,.857,1,2,3,2,1,0,1,0,24,20.0,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
8,97,8,2023-12-09,Oklahoma State,,Texas State,REG (Non-Conf),W 67-52,*,32,3,10,.300,2,9,.222,1,1,1.000,.400,0,0,,0,4,4,2,2,0,2,0,8,4.8,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
9,98,9,2023-12-17,Oklahoma State,,Southern Illinois,REG (Non-Conf),W 76-58,*,40,2,9,.222,1,7,.143,1,2,.500,.278,2,2,1.000,0,6,6,1,2,1,3,1,7,3.3,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
10,99,10,2023-12-20,Oklahoma State,@,Utah Tech,REG (Non-Conf),W 87-61,*,38,5,13,.385,3,7,.429,2,6,.333,.500,2,2,1.000,1,9,10,3,1,1,4,1,15,10.7,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,oklahoma-state,2023-24
