ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,35,1,2021-11-09,Canisius,@,Buffalo,REG (Non-Conf),L 42-102,*,31,1,11,.091,0,2,.000,1,9,.111,.091,0,0,,2,0,2,2,0,0,4,2,2,-7.3,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
2,36,2,2021-11-13,Canisius,@,Binghamton,REG (Non-Conf),L 56-73,*,26,2,10,.200,1,3,.333,1,7,.143,.250,0,0,,1,2,3,1,2,0,8,4,5,-6.8,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
3,37,3,2021-11-17,Canisius,@,St. Bonaventure,REG (Non-Conf),L 59-67,*,32,6,15,.400,3,8,.375,3,7,.429,.500,1,2,.500,0,2,2,3,2,0,1,0,16,11.2,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
4,38,4,2021-11-20,Canisius,,Colgate,REG (Non-Conf),W 61-58,*,34,5,15,.333,1,7,.143,4,8,.500,.367,2,2,1.000,0,5,5,4,0,0,1,2,13,7.0,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
5,39,5,2021-11-23,Canisius,,Detroit Mercy,REG (Non-Conf),W 64-55,*,16,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,0,0,2,0,0,2,0,2,-1.7,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
6,40,6,2021-11-27,Canisius,,Robert Morris,REG (Non-Conf),L 43-57,*,32,1,6,.167,1,4,.250,0,2,.000,.250,1,4,.250,0,0,0,2,0,0,0,0,4,0.4,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
7,41,7,2021-12-01,Canisius,@,Duquesne,REG (Non-Conf),L 60-69,*,31,4,7,.571,3,5,.600,1,2,.500,.786,0,0,,2,3,5,6,0,0,2,2,11,11.4,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
8,42,8,2021-12-08,Canisius,,Youngstown State,REG (Non-Conf),L 66-69,*,36,3,8,.375,0,1,.000,3,7,.429,.375,2,4,.500,0,1,1,2,0,0,5,2,8,-1.3,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
9,43,9,2021-12-15,Canisius,@,Albany (NY),REG (Non-Conf),L 46-65,*,29,0,6,.000,0,5,.000,0,1,.000,.000,0,0,,0,1,1,1,1,0,6,1,0,-8.6,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
10,44,10,2021-12-19,Canisius,,Saint Peter's,REG (Conf),L 55-65,*,32,4,10,.400,2,3,.667,2,7,.286,.500,3,4,.750,1,6,7,4,0,0,4,1,13,8.1,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
11,45,11,2021-12-21,Canisius,,Manhattan,REG (Conf),L 63-85,*,24,5,10,.500,1,5,.200,4,5,.800,.550,0,0,,0,2,2,3,0,0,1,1,11,7.3,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
12,46,12,2022-01-09,Canisius,,Niagara,REG (Conf),L 86-87 (OT),*,31,2,8,.250,0,3,.000,2,5,.400,.250,2,3,.667,0,1,1,4,0,0,2,2,6,1.1,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
13,47,13,2022-01-13,Canisius,,Rider,REG (Conf),L 51-59,*,28,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,0,4,4,1,1,0,1,2,4,1.0,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
14,48,14,2022-01-15,Canisius,,Fairfield,REG (Conf),L 37-73,*,22,2,6,.333,2,3,.667,0,3,.000,.500,0,0,,0,1,1,0,0,0,5,0,6,-2.1,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
15,49,15,2022-01-20,Canisius,@,Saint Peter's,REG (Conf),L 55-74,*,33,4,8,.500,4,6,.667,0,2,.000,.750,0,0,,0,1,1,4,1,0,1,1,12,10.7,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
16,50,16,2022-01-22,Canisius,@,Monmouth,REG (Conf),L 48-60,*,27,0,5,.000,0,2,.000,0,3,.000,.000,0,0,,0,2,2,0,0,0,1,1,0,-4.3,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
17,51,17,2022-01-24,Canisius,@,Marist,REG (Conf),L 44-57,*,29,4,12,.333,4,10,.400,0,2,.000,.500,0,0,,0,4,4,1,2,1,2,2,12,7.0,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
18,52,18,2022-01-27,Canisius,,Quinnipiac,REG (Conf),L 53-62,*,25,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,0,0,1,0,0,1,0,0,-2.4,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
19,53,19,2022-01-29,Canisius,,Siena,REG (Conf),W 81-78,*,29,3,5,.600,3,3,1.000,0,2,.000,.900,0,0,,0,2,2,4,2,0,2,1,9,9.7,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
20,54,20,2022-02-03,Canisius,@,Iona,REG (Conf),L 55-66,*,27,2,7,.286,2,4,.500,0,3,.000,.429,0,0,,0,3,3,1,0,0,2,0,6,1.5,Shaunae Brown,https://www.sports-reference.com/cbb/players/shaunae-brown-1.html,canisius,2021-22
