ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,56,1,2021-11-09,North Carolina Central,@,Illinois,REG (Non-Conf),L 56-73,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,2,1,0,-2.4,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
2,57,2,2021-11-14,North Carolina Central,@,Appalachian State,REG (Non-Conf),L 66-80,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
3,58,3,2021-11-17,North Carolina Central,@,VCU,REG (Non-Conf),L 37-66,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,1,0,-0.5,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
4,59,4,2021-11-20,North Carolina Central,@,Nebraska,REG (Non-Conf),L 58-113,,7,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,1,0,2,0,0.5,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
5,60,5,2021-11-24,North Carolina Central,@,James Madison,REG (Non-Conf),L 54-77,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
6,61,6,2021-11-29,North Carolina Central,@,Elon,REG (Non-Conf),L 51-73,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,1,0,1,0,1,0,0,1,2,3.0,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
7,62,8,2021-12-11,North Carolina Central,@,North Carolina A&T,REG (Non-Conf),L 55-60,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
8,63,18,2022-02-12,North Carolina Central,@,Morgan State,REG (Conf),L 57-62,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Breonna Mayfield,https://www.sports-reference.com/cbb/players/breonna-mayfield-1.html,north-carolina-central,2021-22
