ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,18,2022-02-12,North Carolina Central,@,Morgan State,REG (Conf),L 57-62,,0,0,0,0,0,0,0,1,1,1.000,0,0,0,0,0,0,0,0,1,1.0,Aniya Finger,https://www.sports-reference.com/cbb/players/aniya-finger-1.html,north-carolina-central,2021-22
