ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,1,2021-11-09,North Carolina Central,@,Illinois,REG (Non-Conf),L 56-73,,15,2,6,.333,0,0,2,6,.333,.333,2,4,.500,1,1,2,0,0,0,4,3,6,-2.4,Morgan Callahan,https://www.sports-reference.com/cbb/players/morgan-callahan-1.html,north-carolina-central,2021-22
2,15,2,2021-11-14,North Carolina Central,@,Appalachian State,REG (Non-Conf),L 66-80,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,1,2,0.6,Morgan Callahan,https://www.sports-reference.com/cbb/players/morgan-callahan-1.html,north-carolina-central,2021-22
3,16,18,2022-02-12,North Carolina Central,@,Morgan State,REG (Conf),L 57-62,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Morgan Callahan,https://www.sports-reference.com/cbb/players/morgan-callahan-1.html,north-carolina-central,2021-22
