ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,31,1,2021-11-09,North Carolina Central,@,Illinois,REG (Non-Conf),L 56-73,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,1,0,2,1.7,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
2,32,2,2021-11-14,North Carolina Central,@,Appalachian State,REG (Non-Conf),L 66-80,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,1.3,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
3,33,3,2021-11-17,North Carolina Central,@,VCU,REG (Non-Conf),L 37-66,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,0,0,0,2,0,4,2.0,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
4,34,4,2021-11-20,North Carolina Central,@,Nebraska,REG (Non-Conf),L 58-113,,12,0,4,.000,0,0,0,4,.000,.000,0,0,,1,0,1,0,0,1,1,2,0,-3.2,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
5,35,5,2021-11-24,North Carolina Central,@,James Madison,REG (Non-Conf),L 54-77,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
6,36,6,2021-11-29,North Carolina Central,@,Elon,REG (Non-Conf),L 51-73,,13,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,1,5,0,-3.7,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
7,37,7,2021-12-06,North Carolina Central,@,East Carolina,REG (Non-Conf),L 34-75,,4,0,4,.000,0,0,0,4,.000,.000,0,0,,1,1,2,0,0,0,0,1,0,-2.2,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
8,38,9,2021-12-20,North Carolina Central,,Johnson/Wales-NC,REG (Non-Conf),W 101-34,,9,0,6,.000,0,0,0,6,.000,.000,1,4,.250,5,1,6,0,1,0,1,0,1,-0.6,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
9,39,10,2022-01-10,North Carolina Central,,Norfolk State,REG (Conf),L 70-80,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
10,40,11,2022-01-15,North Carolina Central,@,South Carolina State,REG (Conf),L 51-63,,10,1,4,.250,0,0,1,4,.250,.250,0,0,,0,1,1,0,1,1,2,4,2,-2.0,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
11,41,12,2022-01-19,North Carolina Central,,Coppin State,REG (Conf),L 43-66,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,2,2,0,-4.2,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
12,42,13,2022-01-22,North Carolina Central,@,Delaware State,REG (Conf),W 75-54,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,2,.000,1,1,2,0,0,0,0,1,4,3.2,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
13,43,14,2022-01-24,North Carolina Central,@,Maryland Eastern Shore,REG (Conf),L 59-81,,15,1,4,.250,0,0,1,4,.250,.250,0,0,,3,2,5,0,0,0,1,3,2,0.1,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
14,44,15,2022-01-29,North Carolina Central,,Howard,REG (Conf),L 55-66,,16,0,1,.000,0,0,0,1,.000,.000,0,0,,1,3,4,0,0,1,3,1,0,-1.8,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
15,45,16,2022-02-05,North Carolina Central,,Morgan State,REG (Conf),L 63-79,,5,0,2,.000,0,0,0,2,.000,.000,3,4,.750,2,0,2,0,0,0,0,0,3,2.6,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
16,46,17,2022-02-07,North Carolina Central,,St. Andrews,REG (Non-Conf),W 96-29,,17,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,0,2,2,1,1,0,1,1,6,5.6,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
17,47,18,2022-02-12,North Carolina Central,@,Morgan State,REG (Conf),L 57-62,,11,0,0,,0,0,0,0,,,0,1,.000,1,0,1,0,0,0,1,2,0,-1.5,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
18,48,19,2022-02-14,North Carolina Central,@,Coppin State,REG (Conf),L 61-84,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,1,4,2,-1.6,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
19,49,20,2022-02-19,North Carolina Central,,Delaware State,REG (Conf),W 73-49,,14,3,5,.600,0,0,3,5,.600,.600,0,0,,1,1,2,0,0,1,0,2,6,4.6,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
20,50,21,2022-02-21,North Carolina Central,,Maryland Eastern Shore,REG (Conf),L 64-77,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,0,0,2,1,2,0.3,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
21,51,23,2022-02-28,North Carolina Central,@,Norfolk State,REG (Conf),L 63-71,,9,0,0,,0,0,0,0,,,1,2,.500,1,1,2,0,0,0,0,2,1,0.8,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
22,52,24,2022-03-03,North Carolina Central,,South Carolina State,REG (Conf),W 84-74,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,1,0,0,0,2,2,0.8,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
23,53,25,2022-03-09,North Carolina Central,@,Norfolk State,CTOURN,L 52-58,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Simone Edmundson,https://www.sports-reference.com/cbb/players/simone-edmundson-1.html,north-carolina-central,2021-22
