ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,5,2023-11-26,Alabama A&M,@,Auburn,REG (Non-Conf),L 45-68,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
2,2,9,2023-12-18,Alabama A&M,N,Chicago State,REG (Non-Conf),W 80-43,,5,3,3,1.000,0,0,3,3,1.000,1.000,1,2,.500,0,0,0,0,1,0,0,1,7,6.3,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
3,3,10,2023-12-19,Alabama A&M,@,Florida International,REG (Non-Conf),L 63-87,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
4,4,16,2024-01-13,Alabama A&M,,Jackson State,REG (Conf),L 41-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
5,5,18,2024-01-27,Alabama A&M,@,Texas Southern,REG (Conf),L 55-61,*,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
6,6,23,2024-02-12,Alabama A&M,@,Grambling State,REG (Conf),L 52-69,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,2,2,2.2,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
7,7,24,2024-02-17,Alabama A&M,,Mississippi Valley State,REG (Conf),W 64-51,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
8,8,25,2024-02-19,Alabama A&M,,Arkansas–Pine Bluff,REG (Conf),W 67-59,,6,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,1,1,2,1,0,0,0,0,4,4.7,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
9,9,26,2024-02-24,Alabama A&M,@,Bethune-Cookman,REG (Conf),W 63-58,,10,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,1,0,0,2,0,-0.9,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
10,10,27,2024-02-26,Alabama A&M,@,Florida A&M,REG (Conf),W 65-43,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
11,11,28,2024-03-02,Alabama A&M,,Alabama State,REG (Conf),W 58-47,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,1,0,0,-0.3,Takaya Walters-Norman,https://www.sports-reference.com/cbb/players/takaya-walters-norman-1.html,alabama-am,2023-24
