ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,70,1,2022-11-07,Troy,@,Samford,REG (Non-Conf),W 66-62,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
2,71,2,2022-11-10,Troy,@,UT Martin,REG (Non-Conf),W 89-84,,5,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,1,3,1,0,0,0,3,2,2.2,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
3,72,3,2022-11-13,Troy,@,UCLA,REG (Non-Conf),L 83-95,,9,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,3,3,0,1,2,1,2,2,2.8,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
4,73,4,2022-11-16,Troy,@,San Francisco,REG (Non-Conf),L 73-84,,6,0,0,,0,0,,0,0,,,1,2,.500,0,2,2,0,0,1,0,1,1,1.5,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
5,74,5,2022-11-19,Troy,N,Brigham Young,REG (Non-Conf),W 68-62,,17,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,1,5,6,0,0,2,1,4,3,2.6,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
6,75,6,2022-11-21,Troy,N,Washington State,REG (Non-Conf),L 72-87,,14,0,3,.000,0,0,,0,3,.000,.000,0,0,,3,3,6,0,0,3,0,3,0,1.8,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
7,76,7,2022-12-01,Troy,@,Arkansas,REG (Non-Conf),L 70-87,,16,1,5,.200,0,0,,1,5,.200,.200,1,2,.500,3,7,10,0,1,2,5,4,3,-0.5,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
8,77,8,2022-12-07,Troy,,Tulane,REG (Non-Conf),L 100-103 (2OT),,7,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,1,1,0,3,0,1.8,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
9,78,9,2022-12-10,Troy,,Mercer,REG (Non-Conf),W 79-73,,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
10,79,10,2022-12-14,Troy,,LaGrange,REG (Non-Conf),W 114-49,,20,7,12,.583,0,1,.000,7,11,.636,.583,1,4,.250,9,6,15,3,1,8,3,4,15,20.4,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
11,80,11,2022-12-20,Troy,@,Belmont,REG (Non-Conf),L 87-98 (OT),,13,3,6,.500,0,0,,3,6,.500,.500,0,0,,4,3,7,0,1,1,3,3,6,4.2,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
12,81,12,2022-12-29,Troy,,Southern Mississippi,REG (Conf),L 75-77,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,2,3,1,0,0,1,1,2,2.3,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
13,82,13,2022-12-31,Troy,,Texas State,REG (Conf),W 79-63,*,25,6,12,.500,0,0,,6,12,.500,.500,0,0,,7,9,16,0,2,3,1,4,12,15.1,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
14,83,14,2023-01-05,Troy,@,Arkansas State,REG (Conf),W 83-67,*,25,3,6,.500,0,0,,3,6,.500,.500,2,2,1.000,4,7,11,1,2,3,1,4,8,12.1,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
15,84,15,2023-01-07,Troy,@,Georgia State,REG (Conf),W 81-58,*,13,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,1,0,1,0,0,1,0,4,0,-1.7,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
16,85,16,2023-01-12,Troy,,Louisiana–Monroe,REG (Conf),W 92-74,*,12,1,6,.167,0,0,,1,6,.167,.167,0,0,,2,3,5,0,0,1,1,5,2,-1.8,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
17,86,17,2023-01-14,Troy,,Louisiana,REG (Conf),W 85-78 (OT),,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,1,4,0,-1.9,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
18,87,18,2023-01-19,Troy,@,Marshall,REG (Conf),W 87-77,,13,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,3,3,6,2,0,0,2,5,2,2.1,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
19,88,19,2023-01-21,Troy,@,James Madison,REG (Conf),L 79-80,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
20,89,20,2023-01-26,Troy,,South Alabama,REG (Conf),W 81-62,,16,1,4,.250,0,0,,1,4,.250,.250,0,0,,2,4,6,0,0,1,2,4,2,-0.7,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
21,90,21,2023-01-28,Troy,,Georgia Southern,REG (Conf),W 100-77,,10,2,6,.333,0,0,,2,6,.333,.333,0,0,,4,1,5,0,0,0,0,3,4,2.5,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
22,91,23,2023-02-04,Troy,@,Louisiana,REG (Conf),W 81-80 (OT),,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,Janeen Camp,https://www.sports-reference.com/cbb/players/janeen-camp-1.html,troy,2022-23
