ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Troy,@,Samford,REG (Non-Conf),W 66-62,*,31,4,12,.333,0,0,,4,12,.333,.333,1,2,.500,6,3,9,0,2,0,3,3,9,4.7,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
2,2,2,2022-11-10,Troy,@,UT Martin,REG (Non-Conf),W 89-84,*,29,6,15,.400,0,1,.000,6,14,.429,.400,2,2,1.000,9,2,11,0,1,0,1,1,14,12.4,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
3,3,3,2022-11-13,Troy,@,UCLA,REG (Non-Conf),L 83-95,*,29,4,11,.364,0,0,,4,11,.364,.364,6,6,1.000,2,1,3,1,0,0,1,1,14,8.9,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
4,4,4,2022-11-16,Troy,@,San Francisco,REG (Non-Conf),L 73-84,*,29,8,16,.500,0,0,,8,16,.500,.500,3,3,1.000,2,5,7,0,1,1,3,2,19,11.8,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
5,5,5,2022-11-19,Troy,N,Brigham Young,REG (Non-Conf),W 68-62,*,22,4,11,.364,0,1,.000,4,10,.400,.364,0,0,,2,5,7,0,1,0,1,4,8,3.2,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
6,6,6,2022-11-21,Troy,N,Washington State,REG (Non-Conf),L 72-87,*,13,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
7,7,7,2022-12-01,Troy,@,Arkansas,REG (Non-Conf),L 70-87,*,25,3,10,.300,0,0,,3,10,.300,.300,4,5,.800,1,4,5,1,1,1,3,1,10,4.7,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
8,8,8,2022-12-07,Troy,,Tulane,REG (Non-Conf),L 100-103 (2OT),,40,7,16,.438,0,0,,7,16,.438,.438,3,4,.750,8,2,10,2,0,3,3,1,17,14.5,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
9,9,9,2022-12-10,Troy,,Mercer,REG (Non-Conf),W 79-73,*,35,6,9,.667,0,0,,6,9,.667,.667,4,5,.800,6,4,10,1,2,0,4,3,16,14.6,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
10,10,10,2022-12-14,Troy,,LaGrange,REG (Non-Conf),W 114-49,*,15,7,11,.636,0,0,,7,11,.636,.636,0,0,,3,1,4,0,1,0,2,2,14,9.7,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
11,11,11,2022-12-20,Troy,@,Belmont,REG (Non-Conf),L 87-98 (OT),*,38,6,13,.462,0,0,,6,13,.462,.462,3,5,.600,5,7,12,1,0,1,0,1,15,14.1,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
12,12,12,2022-12-29,Troy,,Southern Mississippi,REG (Conf),L 75-77,*,33,6,10,.600,0,0,,6,10,.600,.600,2,4,.500,2,3,5,0,0,2,0,2,14,11.5,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
13,13,13,2022-12-31,Troy,,Texas State,REG (Conf),W 79-63,*,29,6,11,.545,0,0,,6,11,.545,.545,1,2,.500,1,1,2,1,4,0,3,1,13,9.6,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
14,14,14,2023-01-05,Troy,@,Arkansas State,REG (Conf),W 83-67,*,26,1,5,.200,0,0,,1,5,.200,.200,7,8,.875,2,6,8,0,1,0,3,3,9,5.5,Tai'Sheka Porchia,https://www.sports-reference.com/cbb/players/taisheka-porchia-1.html,troy,2022-23
