ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,11,12,2024-12-22,Old Dominion,,Virginia St.,REG (Non-Conf),W 68-58,,6,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,1,0,-1.1,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
12,12,13,2024-12-29,Old Dominion,,South Alabama,REG (Conf),W 82-59,,7,0,0,,0,0,,0,0,,,0,0,0,1,1,2,1,0,3,1,0,-0.7,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
13,13,14,2025-01-02,Old Dominion,@,Southern Mississippi,REG (Conf),W 65-47,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,1,2,3,0,1,0,2,0,2,2.0,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
14,14,16,2025-01-08,Old Dominion,,Coastal Carolina,REG (Conf),L 77-80,,6,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
15,15,19,2025-01-18,Old Dominion,,Texas State,REG (Conf),L 60-65,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
16,16,27,2025-02-15,Old Dominion,@,James Madison,REG (Conf),L 53-66,,14,0,1,.000,0,1,.000,0,0,,.000,0,0,1,1,2,1,1,0,0,1,0,1.6,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
17,17,28,2025-02-20,Old Dominion,,Arkansas State,REG (Conf),W 95-88,,15,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,4,3,1.1,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
18,18,29,2025-02-22,Old Dominion,,Georgia Southern,REG (Conf),W 68-66,,7,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,0,0,1,0,0.6,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
19,19,30,2025-02-26,Old Dominion,@,Coastal Carolina,REG (Conf),W 81-65,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,2,0,-1.8,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
20,20,31,2025-02-28,Old Dominion,@,Georgia Southern,REG (Conf),L 79-86,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,3,0,-2.2,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
21,21,32,2025-03-07,Old Dominion,N,Georgia State,CTOURN,L 62-65,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
22,22,33,2025-03-22,Old Dominion,,Navy,WNIT,W 63-42,,9,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,1,0,-0.7,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
23,23,34,2025-03-25,Old Dominion,@,Purdue Fort Wayne,WNIT,L 61-87,,8,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,2,0,0,-1.7,Nisaa Muhammad,https://www.sports-reference.com/cbb/players/nisaa-muhammad-1.html,old-dominion,2024-25
