ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2024-11-04,Old Dominion,@,Ball State,REG (Non-Conf),L 46-60,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,1,1,0,0,1,0,1.6,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
2,53,2,2024-11-09,Old Dominion,@,SMU,REG (Non-Conf),W 79-70,,25,4,6,.667,0,0,4,6,.667,.667,5,6,.833,5,5,10,0,0,0,1,4,13,12.4,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
3,54,3,2024-11-11,Old Dominion,,Morgan State,REG (Non-Conf),W 60-48,,17,3,3,1.000,0,0,3,3,1.000,1.000,2,3,.667,1,8,9,0,1,0,3,3,8,6.6,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
4,55,4,2024-11-15,Old Dominion,,Bowie St.,REG (Non-Conf),W 77-50,*,18,3,7,.429,0,0,3,7,.429,.429,4,4,1.000,2,3,5,1,0,0,2,0,10,7.3,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
5,56,5,2024-11-21,Old Dominion,,VCU,REG (Non-Conf),W 53-51 (OT),*,28,2,7,.286,0,0,2,7,.286,.286,0,0,,1,3,4,0,0,0,1,1,4,0.1,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
6,57,6,2024-11-26,Old Dominion,,William & Mary,REG (Non-Conf),W 63-39,*,14,3,5,.600,0,0,3,5,.600,.600,2,4,.500,3,2,5,1,2,0,0,3,8,9.1,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
7,58,7,2024-11-28,Old Dominion,N,Ohio State,REG (Non-Conf),L 47-70,,30,3,6,.500,0,0,3,6,.500,.500,1,2,.500,2,3,5,0,0,0,1,1,7,4.5,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
8,59,8,2024-11-30,Old Dominion,N,Oakland,REG (Non-Conf),W 64-56,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,1,2,1.3,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
9,60,9,2024-12-08,Old Dominion,@,NC State,REG (Non-Conf),L 55-86,*,26,1,3,.333,0,0,1,3,.333,.333,0,0,,4,3,7,1,0,0,2,3,2,1.5,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
10,61,10,2024-12-15,Old Dominion,,East Carolina,REG (Non-Conf),L 58-59 (OT),*,33,2,8,.250,0,0,2,8,.250,.250,0,0,,5,3,8,0,0,1,2,1,4,1.9,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
11,62,11,2024-12-17,Old Dominion,@,Howard,REG (Non-Conf),W 75-58,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,1,7,8,0,0,0,2,3,2,0.6,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
12,63,12,2024-12-22,Old Dominion,,Virginia St.,REG (Non-Conf),W 68-58,,13,1,5,.200,0,0,1,5,.200,.200,0,0,,0,2,2,0,0,0,1,0,2,-1.5,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
13,64,13,2024-12-29,Old Dominion,,South Alabama,REG (Conf),W 82-59,,18,0,3,.000,0,0,0,3,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,Mikayla Brown,https://www.sports-reference.com/cbb/players/mikayla-brown-1.html,old-dominion,2024-25
