ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2021-11-10,Western Kentucky,,Purdue,REG (Non-Conf),L 69-79,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
2,23,2,2021-11-12,Western Kentucky,@,North Carolina A&T,REG (Non-Conf),W 86-76,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,2,0,2,0.0,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
3,24,3,2021-11-14,Western Kentucky,@,Kansas State,REG (Non-Conf),L 44-76,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
4,25,4,2021-11-15,Western Kentucky,,UT Martin,REG (Non-Conf),L 47-63,,7,1,3,.333,0,0,1,3,.333,.333,0,2,.000,2,1,3,1,0,0,0,1,2,1.5,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
5,26,5,2021-11-21,Western Kentucky,,Kentucky St.,REG (Non-Conf),W 96-59,,8,0,1,.000,0,0,0,1,.000,.000,2,4,.500,2,1,3,1,0,0,1,2,2,1.1,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
6,27,6,2021-11-24,Western Kentucky,,Indiana State,REG (Non-Conf),W 83-65,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
7,28,7,2021-11-28,Western Kentucky,,Tennessee State,REG (Non-Conf),W 77-65,,11,2,3,.667,0,0,2,3,.667,.667,1,2,.500,3,0,3,1,1,0,1,1,5,5.7,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
8,29,8,2021-12-02,Western Kentucky,@,Bellarmine,REG (Non-Conf),W 64-55,,7,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,1,0,1,0,1,2,1.9,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
9,30,9,2021-12-05,Western Kentucky,,Tennessee Tech,REG (Non-Conf),L 72-76,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
10,31,10,2021-12-15,Western Kentucky,@,Miami (OH),REG (Non-Conf),W 60-58,,1,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,1.0,Tori Hunter,https://www.sports-reference.com/cbb/players/tori-hunter-1.html,western-kentucky,2021-22
