ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Western Kentucky,,Purdue,REG (Non-Conf),L 69-79,*,9,0,0,,0,0,0,0,,,0,0,,1,1,2,1,1,0,1,3,0,0.5,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
2,2,2,2021-11-12,Western Kentucky,@,North Carolina A&T,REG (Non-Conf),W 86-76,*,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,3,3,0,-4.2,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
3,3,3,2021-11-14,Western Kentucky,@,Kansas State,REG (Non-Conf),L 44-76,*,20,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,1,2,1,2,-0.4,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
4,4,4,2021-11-15,Western Kentucky,,UT Martin,REG (Non-Conf),L 47-63,*,6,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,1,1,3,0,-0.5,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
5,5,5,2021-11-21,Western Kentucky,,Kentucky St.,REG (Non-Conf),W 96-59,,6,0,0,,0,0,0,0,,,0,0,,1,0,1,1,0,1,1,1,0,0.7,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
6,6,6,2021-11-24,Western Kentucky,,Indiana State,REG (Non-Conf),W 83-65,,11,0,0,,0,0,0,0,,,1,2,.500,1,1,2,1,1,0,0,0,1,3.3,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
7,7,7,2021-11-28,Western Kentucky,,Tennessee State,REG (Non-Conf),W 77-65,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
8,8,8,2021-12-02,Western Kentucky,@,Bellarmine,REG (Non-Conf),W 64-55,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,1,0,0,0,1.0,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
9,9,9,2021-12-05,Western Kentucky,,Tennessee Tech,REG (Non-Conf),L 72-76,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,1,0,1,0,0.9,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
10,10,10,2021-12-15,Western Kentucky,@,Miami (OH),REG (Non-Conf),W 60-58,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,1,0,0,0,1.0,Gabby McBride,https://www.sports-reference.com/cbb/players/gabby-mcbride-1.html,western-kentucky,2021-22
