ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-11,George Washington,,Virginia Tech,REG (Non-Conf),L 38-75,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,0,2,1.7,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
2,2,3,2021-11-14,George Washington,@,Minnesota,REG (Non-Conf),L 32-48,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,2,2,2,-2.5,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
3,3,4,2021-11-18,George Washington,@,Old Dominion,REG (Non-Conf),W 47-45,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,1,0,0,1,0,1.2,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
4,4,5,2021-11-22,George Washington,,Quinnipiac,REG (Non-Conf),W 54-50,,11,0,3,.000,0,0,0,3,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
5,5,7,2021-11-27,George Washington,@,Florida,REG (Non-Conf),L 50-61,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
6,6,8,2021-12-02,George Washington,,James Madison,REG (Non-Conf),W 54-50,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,1,1,3,0,-1.2,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
7,7,9,2021-12-05,George Washington,,Virginia,REG (Non-Conf),L 53-62,,7,0,0,,0,0,0,0,,,1,2,.500,0,0,0,1,0,0,0,1,1,0.9,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
8,8,10,2021-12-09,George Washington,@,Georgetown,REG (Non-Conf),L 63-68,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,3,4,2.5,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
9,9,15,2022-01-12,George Washington,,Rhode Island,REG (Conf),L 42-73,,20,1,6,.167,0,0,1,6,.167,.167,1,4,.250,2,5,7,0,1,0,0,2,3,1.1,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
10,10,16,2022-01-19,George Washington,@,Fordham,REG (Conf),L 53-61,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
11,11,17,2022-01-22,George Washington,,Massachusetts,REG (Conf),L 41-68,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
12,12,18,2022-01-26,George Washington,,Davidson,REG (Conf),L 37-67,,5,0,0,,0,0,0,0,,,3,4,.750,1,0,1,0,0,0,0,1,3,2.9,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
13,13,20,2022-02-02,George Washington,@,St. Bonaventure,REG (Conf),L 49-50,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
14,14,24,2022-02-14,George Washington,,Saint Louis,REG (Conf),W 63-41,,2,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,1.0,Sophie Haydon,https://www.sports-reference.com/cbb/players/sophie-haydon-1.html,george-washington,2021-22
