ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,1,2023-11-06,College of Charleston,,Pfeiffer,REG (Non-Conf),W 117-30,,11,1,2,.500,0,0,1,2,.500,.500,1,2,.500,3,0,3,0,0,0,0,1,3,3.3,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
2,63,2,2023-11-10,College of Charleston,@,UNLV,REG (Non-Conf),L 60-85,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,1,2,2,-0.2,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
3,64,5,2023-11-25,College of Charleston,,N.C. Wesleyan,REG (Non-Conf),W 112-40,,12,4,4,1.000,0,0,4,4,1.000,1.000,3,3,1.000,4,0,4,0,0,0,0,2,11,11.8,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
4,65,6,2023-12-02,College of Charleston,@,Coastal Carolina,REG (Non-Conf),W 84-83 (OT),,24,1,1,1.000,0,0,1,1,1.000,1.000,2,4,.500,3,2,5,1,3,1,3,2,4,6.2,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
5,66,7,2023-12-05,College of Charleston,@,Appalachian State,REG (Non-Conf),L 73-77,,17,1,2,.500,0,0,1,2,.500,.500,4,6,.667,0,3,3,0,0,2,1,4,6,3.9,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
6,67,8,2023-12-11,College of Charleston,,Jacksonville State,REG (Non-Conf),W 69-58,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,1,0,0,-0.4,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
7,68,9,2023-12-16,College of Charleston,@,Robert Morris,REG (Non-Conf),L 65-71,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
8,69,10,2023-12-19,College of Charleston,,South Carolina State,REG (Non-Conf),W 84-64,,13,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,0,0,0,2,2,0.8,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
9,70,11,2023-12-21,College of Charleston,,Radford,REG (Non-Conf),W 74-50,,14,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,1,0,1,1,2,1.2,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
10,71,12,2024-01-05,College of Charleston,@,North Carolina A&T,REG (Conf),W 63-58,*,24,3,7,.429,0,0,3,7,.429,.429,0,3,.000,2,1,3,0,2,1,2,4,6,1.9,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
11,72,13,2024-01-07,College of Charleston,@,Elon,REG (Conf),W 57-45,*,39,2,5,.400,0,0,2,5,.400,.400,0,1,.000,6,5,11,0,0,1,1,0,4,6.3,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
12,73,14,2024-01-12,College of Charleston,,Drexel,REG (Conf),W 60-48,*,36,4,4,1.000,0,0,4,4,1.000,1.000,0,1,.000,2,5,7,2,1,0,1,0,8,10.7,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
13,74,15,2024-01-14,College of Charleston,,Monmouth,REG (Conf),L 62-75,*,32,1,5,.200,0,0,1,5,.200,.200,2,4,.500,5,4,9,0,2,0,1,1,4,5.4,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
14,75,16,2024-01-19,College of Charleston,@,Stony Brook,REG (Conf),L 71-81,*,23,1,5,.200,0,0,1,5,.200,.200,0,1,.000,3,1,4,0,0,1,2,1,2,-0.8,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
15,76,17,2024-01-21,College of Charleston,@,Northeastern,REG (Conf),W 83-46,*,12,0,0,,0,0,0,0,,,0,0,,0,3,3,3,0,0,0,1,0,2.6,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
16,77,18,2024-01-28,College of Charleston,,UNC Wilmington,REG (Conf),W 94-59,*,26,3,5,.600,0,0,3,5,.600,.600,0,1,.000,3,3,6,3,0,5,1,3,6,9.7,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
17,78,19,2024-02-02,College of Charleston,,Hampton,REG (Conf),W 86-57,*,33,3,6,.500,0,0,3,6,.500,.500,7,11,.636,3,5,8,0,1,1,1,1,13,12.3,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
18,79,20,2024-02-04,College of Charleston,@,Towson,REG (Conf),L 59-66,*,37,3,4,.750,0,0,3,4,.750,.750,0,0,,4,4,8,2,0,2,0,2,6,10.4,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
19,80,21,2024-02-09,College of Charleston,,North Carolina A&T,REG (Conf),W 66-62,*,39,2,7,.286,0,0,2,7,.286,.286,4,6,.667,3,3,6,1,3,1,1,2,8,8.7,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
20,81,22,2024-02-11,College of Charleston,,Campbell,REG (Conf),W 65-51,*,23,1,5,.200,0,0,1,5,.200,.200,0,0,,3,3,6,1,0,1,2,3,2,0.1,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
21,82,23,2024-02-18,College of Charleston,@,UNC Wilmington,REG (Conf),W 97-58,*,36,5,7,.714,0,0,5,7,.714,.714,1,1,1.000,6,10,16,3,1,1,3,1,11,15.7,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
22,83,24,2024-02-23,College of Charleston,@,Hofstra,REG (Conf),W 88-59,*,34,2,5,.400,0,0,2,5,.400,.400,1,2,.500,5,5,10,4,3,1,1,2,5,11.6,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
23,84,25,2024-02-25,College of Charleston,@,Monmouth,REG (Conf),L 63-73,*,40,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,5,3,8,0,0,2,1,4,6,7.9,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
24,85,26,2024-03-01,College of Charleston,,Towson,REG (Conf),L 55-67,*,27,1,6,.167,0,0,1,6,.167,.167,0,0,,2,2,4,0,0,0,0,3,2,-1.0,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
25,86,27,2024-03-03,College of Charleston,,William & Mary,REG (Conf),W 77-72,*,20,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,2,3,5,0,0,1,1,4,6,5.5,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
26,87,28,2024-03-07,College of Charleston,@,Campbell,REG (Conf),W 60-57,*,40,1,4,.250,0,0,1,4,.250,.250,1,2,.500,3,4,7,1,0,4,0,2,3,6.2,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
27,88,29,2024-03-09,College of Charleston,,Delaware,REG (Conf),W 102-77,*,35,3,5,.600,0,0,3,5,.600,.600,1,2,.500,1,5,6,1,1,1,0,2,7,8.1,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
28,89,30,2024-03-15,College of Charleston,N,Towson,CTOURN,L 60-69,*,40,2,3,.667,0,0,2,3,.667,.667,0,0,,3,5,8,1,1,3,0,2,4,9.3,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
29,90,31,2024-03-21,College of Charleston,@,USC Upstate,WNIT,W 78-60,*,29,1,4,.250,0,0,1,4,.250,.250,0,0,,2,4,6,0,1,3,0,4,2,3.7,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
30,91,32,2024-03-24,College of Charleston,@,Illinois State,WNIT,L 67-74,*,36,2,3,.667,0,0,2,3,.667,.667,1,2,.500,8,3,11,1,0,0,3,4,5,5.9,Zoe McCrary,https://www.sports-reference.com/cbb/players/zoe-mccrary-1.html,college-of-charleston,2023-24
