ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2023-11-06,College of Charleston,,Pfeiffer,REG (Non-Conf),W 117-30,,11,3,5,.600,0,0,3,5,.600,.600,0,0,,0,0,0,0,1,0,0,2,6,3.9,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
2,25,2,2023-11-10,College of Charleston,@,UNLV,REG (Non-Conf),L 60-85,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,1,0,0,0,0,2,1.7,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
3,26,4,2023-11-20,College of Charleston,,Gardner-Webb,REG (Non-Conf),W 90-78,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,2,1,0,-1.1,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
4,27,5,2023-11-25,College of Charleston,,N.C. Wesleyan,REG (Non-Conf),W 112-40,,11,3,4,.750,0,0,3,4,.750,.750,0,3,.000,1,2,3,1,3,0,0,1,6,7.8,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
5,28,7,2023-12-05,College of Charleston,@,Appalachian State,REG (Non-Conf),L 73-77,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
6,29,10,2023-12-19,College of Charleston,,South Carolina State,REG (Non-Conf),W 84-64,,10,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,1,0,1,0,0,0,1,1,4,1.6,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
7,30,11,2023-12-21,College of Charleston,,Radford,REG (Non-Conf),W 74-50,,17,2,5,.400,0,0,2,5,.400,.400,3,4,.750,3,1,4,0,1,0,0,0,7,7.3,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
8,31,12,2024-01-05,College of Charleston,@,North Carolina A&T,REG (Conf),W 63-58,*,13,1,4,.250,0,0,1,4,.250,.250,0,0,,2,1,3,0,0,0,0,4,2,-0.3,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
9,32,13,2024-01-07,College of Charleston,@,Elon,REG (Conf),W 57-45,*,27,6,12,.500,0,0,6,12,.500,.500,0,0,,2,4,6,0,1,0,1,4,12,7.0,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
10,33,14,2024-01-12,College of Charleston,,Drexel,REG (Conf),W 60-48,*,27,1,4,.250,0,0,1,4,.250,.250,3,6,.500,0,3,3,1,1,0,3,2,5,0.2,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
11,34,15,2024-01-14,College of Charleston,,Monmouth,REG (Conf),L 62-75,*,19,1,5,.200,0,0,1,5,.200,.200,0,0,,1,0,1,0,0,0,0,5,2,-2.4,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
12,35,16,2024-01-19,College of Charleston,@,Stony Brook,REG (Conf),L 71-81,*,23,2,5,.400,0,0,2,5,.400,.400,1,2,.500,1,3,4,1,0,0,2,2,5,1.4,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
13,36,17,2024-01-21,College of Charleston,@,Northeastern,REG (Conf),W 83-46,*,29,3,6,.500,0,0,3,6,.500,.500,5,8,.625,6,1,7,3,5,0,2,2,11,15.6,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
14,37,18,2024-01-28,College of Charleston,,UNC Wilmington,REG (Conf),W 94-59,*,25,2,11,.182,0,0,2,11,.182,.182,0,0,,4,4,8,3,4,0,3,1,4,3.8,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
15,38,19,2024-02-02,College of Charleston,,Hampton,REG (Conf),W 86-57,*,16,1,3,.333,0,0,1,3,.333,.333,2,4,.500,2,2,4,1,1,0,2,3,4,2.0,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
16,39,20,2024-02-04,College of Charleston,@,Towson,REG (Conf),L 59-66,*,15,1,2,.500,0,0,1,2,.500,.500,1,2,.500,0,2,2,0,0,0,3,3,3,-2.0,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
17,40,21,2024-02-09,College of Charleston,,North Carolina A&T,REG (Conf),W 66-62,*,13,1,5,.200,0,0,1,5,.200,.200,1,2,.500,1,0,1,0,1,0,2,0,3,-0.8,Naylee Cortes,https://www.sports-reference.com/cbb/players/naylee-cortes-1.html,college-of-charleston,2023-24
