ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,115,1,2023-11-06,Saint Peter's,@,Massachusetts,REG (Non-Conf),L 44-56,*,21,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,4,5,1,0,0,3,2,2,-0.2,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
2,116,2,2023-11-13,Saint Peter's,,Central Connecticut State,REG (Non-Conf),W 61-57,,19,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,0,1,1,1,0,0,3,2,5,-1.2,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
3,117,3,2023-11-15,Saint Peter's,@,Illinois,REG (Non-Conf),L 33-103,,29,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,2,2,1,1,0,2,2,0,-3.3,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
4,118,4,2023-11-19,Saint Peter's,@,Marquette,REG (Non-Conf),L 36-96,,17,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,2,2,1,0,0,1,2,3,0.1,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
5,119,5,2023-11-28,Saint Peter's,@,Fordham,REG (Non-Conf),L 46-80,,22,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,1,3,4,2,1,0,4,1,0,-4.6,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
6,120,6,2023-11-30,Saint Peter's,@,LIU,REG (Non-Conf),W 63-54,,15,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,1,1,1,1,0,2,1,2,-0.8,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
7,121,7,2023-12-06,Saint Peter's,,Wagner,REG (Non-Conf),L 67-69,,8,0,5,.000,0,4,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.9,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
8,122,8,2023-12-12,Saint Peter's,@,NJIT,REG (Non-Conf),L 47-66,*,33,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,1,1,2,1,1,0,1,3,0,-2.3,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
9,123,9,2023-12-16,Saint Peter's,,Marist,REG (Conf),W 51-42,*,33,3,5,.600,2,3,.667,1,2,.500,.800,1,2,.500,0,3,3,0,1,0,3,1,9,4.8,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
10,124,10,2023-12-18,Saint Peter's,,Niagara,REG (Conf),L 57-74,*,32,4,13,.308,2,7,.286,2,6,.333,.385,1,2,.500,2,5,7,3,1,0,7,3,11,0.9,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
11,125,11,2023-12-21,Saint Peter's,@,Hampton,REG (Non-Conf),W 69-58,*,35,5,11,.455,2,5,.400,3,6,.500,.545,6,8,.750,1,1,2,0,1,1,5,1,18,8.8,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
12,126,12,2024-01-04,Saint Peter's,@,Quinnipiac,REG (Conf),L 39-50,*,31,2,7,.286,2,6,.333,0,1,.000,.429,1,2,.500,0,0,0,0,2,1,1,3,7,3.0,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
13,127,13,2024-01-06,Saint Peter's,@,Siena,REG (Conf),L 45-64,*,21,1,4,.250,1,4,.250,0,0,,.375,4,4,1.000,0,2,2,1,0,0,6,4,7,-1.7,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
14,128,14,2024-01-11,Saint Peter's,,Canisius,REG (Conf),L 44-59,*,32,3,8,.375,1,4,.250,2,4,.500,.438,0,1,.000,1,0,1,2,0,0,3,3,7,0.1,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
15,129,15,2024-01-13,Saint Peter's,@,Manhattan,REG (Conf),L 37-41,*,34,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,0,2,2,3,4,0,2,2,0,1.1,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
16,130,16,2024-01-18,Saint Peter's,@,Iona,REG (Conf),L 62-68,*,38,3,7,.429,1,3,.333,2,4,.500,.500,0,0,,0,2,2,11,3,0,3,4,7,10.0,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
17,131,17,2024-01-25,Saint Peter's,,Mount St. Mary's,REG (Conf),L 49-52,*,29,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,2,2,3,2,0,2,5,3,1.3,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
18,132,18,2024-01-27,Saint Peter's,,Rider,REG (Conf),W 68-58,*,25,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,1,2,2,0,0,0,3,0,-0.9,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
19,133,19,2024-02-01,Saint Peter's,@,Niagara,REG (Conf),L 51-85,*,38,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,0,3,3,3,2,0,6,4,4,-0.7,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
20,134,20,2024-02-03,Saint Peter's,@,Canisius,REG (Conf),L 48-56,*,36,3,5,.600,2,3,.667,1,2,.500,.800,2,2,1.000,1,1,2,2,0,0,3,5,10,5.1,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
21,135,21,2024-02-08,Saint Peter's,,Quinnipiac,REG (Conf),L 40-46,*,32,2,7,.286,2,6,.333,0,1,.000,.429,0,0,,1,4,5,1,2,0,5,4,6,-0.1,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
22,136,22,2024-02-10,Saint Peter's,@,Fairfield,REG (Conf),L 46-52,*,27,5,6,.833,2,2,1.000,3,4,.750,1.000,0,0,,0,2,2,1,3,0,5,4,12,7.5,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
23,137,23,2024-02-15,Saint Peter's,,Manhattan,REG (Conf),W 61-55,*,37,2,7,.286,2,5,.400,0,2,.000,.429,0,2,.000,0,3,3,0,1,0,1,3,6,0.8,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
24,138,24,2024-02-17,Saint Peter's,,Iona,REG (Conf),L 35-54,*,37,2,8,.250,2,8,.250,0,0,,.375,0,0,,0,1,1,4,5,0,3,1,6,5.9,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
25,139,25,2024-02-22,Saint Peter's,@,Rider,REG (Conf),L 48-59,*,31,5,11,.455,1,5,.200,4,6,.667,.500,0,0,,1,4,5,2,4,0,2,3,11,9.4,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
26,140,26,2024-02-24,Saint Peter's,,Siena,REG (Conf),L 57-75,*,25,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,2,0,6,1,0,-4.8,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
27,141,27,2024-03-02,Saint Peter's,@,Marist,REG (Conf),W 58-57 (OT),*,32,3,8,.375,2,7,.286,1,1,1.000,.500,2,2,1.000,1,1,2,1,2,0,1,4,10,6.7,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
28,142,28,2024-03-07,Saint Peter's,,Fairfield,REG (Conf),L 46-63,*,23,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,3,0,0,3,2,0,-3.8,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
29,143,29,2024-03-09,Saint Peter's,@,Mount St. Mary's,REG (Conf),L 46-56,*,33,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,0,0,3,0,0,1,0,2,0.7,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
30,144,30,2024-03-12,Saint Peter's,N,Quinnipiac,CTOURN,L 63-68 (OT),*,26,3,6,.500,2,4,.500,1,2,.500,.667,0,2,.000,0,1,1,1,1,0,4,4,8,0.6,Mikia Keith,https://www.sports-reference.com/cbb/players/mikia-keith-1.html,saint-peters,2023-24
