ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,65,2,2023-11-12,Ohio State,,IUPUI,REG (Non-Conf),W 108-58,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,0,0,0,1,0,0,0,1,4,3.7,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,ohio-state,2023-24
2,66,3,2023-11-16,Ohio State,,Boston College,REG (Non-Conf),W 88-66,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,ohio-state,2023-24
3,67,6,2023-11-26,Ohio State,,Cornell,REG (Non-Conf),W 83-40,,4,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,ohio-state,2023-24
4,68,7,2023-12-03,Ohio State,@,Tennessee,REG (Non-Conf),W 78-58,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,ohio-state,2023-24
5,69,8,2023-12-05,Ohio State,,Ohio,REG (Non-Conf),W 85-45,,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,ohio-state,2023-24
6,70,10,2023-12-15,Ohio State,,Grand Valley St.,REG (Non-Conf),W 73-49,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,1,0,1,0,0,0,1,1,2,1.0,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,ohio-state,2023-24
