ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,2,2023-11-12,Bellarmine,@,UCLA,REG (Non-Conf),L 64-113,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,1,0,0,-1.0,Aly Avrach,https://www.sports-reference.com/cbb/players/aly-avrach-1.html,bellarmine,2023-24
2,8,3,2023-11-16,Bellarmine,@,Louisville,REG (Non-Conf),L 33-111,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Aly Avrach,https://www.sports-reference.com/cbb/players/aly-avrach-1.html,bellarmine,2023-24
3,9,8,2023-12-09,Bellarmine,,Asbury,REG (Non-Conf),W 90-65,,10,1,6,.167,0,5,.000,1,1,1.000,.167,0,0,1,3,4,0,0,0,2,0,2,-2.2,Aly Avrach,https://www.sports-reference.com/cbb/players/aly-avrach-1.html,bellarmine,2023-24
4,10,9,2023-12-14,Bellarmine,,Campbellsville,REG (Non-Conf),W 95-44,,17,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,2,1,3,3,0,0,0,2,2,2.6,Aly Avrach,https://www.sports-reference.com/cbb/players/aly-avrach-1.html,bellarmine,2023-24
5,11,23,2024-02-10,Bellarmine,,Queens (NC),REG (Conf),W 85-76,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,1,0,0.6,Aly Avrach,https://www.sports-reference.com/cbb/players/aly-avrach-1.html,bellarmine,2023-24
