ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-07,UTSA,@,Texas A&M,REG (Non-Conf),L 51-55,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
2,2,5,2024-11-20,UTSA,,Texas A&M–Corpus Christi,REG (Non-Conf),W 62-43,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,2,4,0,0,0,1,1,0,-0.8,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
3,3,6,2024-11-28,UTSA,N,UNC Greensboro,REG (Non-Conf),W 62-53,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,1,2,2,0.9,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
4,4,7,2024-11-29,UTSA,N,Towson,REG (Non-Conf),W 71-40,,11,2,3,.667,1,2,.500,1,1,1.000,.833,2,3,.667,2,1,3,0,1,0,1,1,7,6.6,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
5,5,8,2024-12-07,UTSA,,Sam Houston State,REG (Non-Conf),W 79-36,,7,2,2,1.000,0,0,,2,2,1.000,1.000,1,1,1.000,2,4,6,0,0,3,0,0,5,9.1,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
6,6,9,2024-12-16,UTSA,@,Stanford,REG (Non-Conf),L 57-62,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,3,3,0,0,0,0,0,3,3.6,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
7,7,10,2024-12-19,UTSA,,UT Arlington,REG (Non-Conf),W 76-61,,14,1,4,.250,1,1,1.000,0,3,.000,.375,3,4,.750,2,2,4,0,1,1,0,2,6,6.1,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
8,8,11,2024-12-21,UTSA,@,Texas State,REG (Non-Conf),W 70-54,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,1,1,3,4,0,-4.0,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
9,9,12,2024-12-29,UTSA,@,Charlotte,REG (Conf),W 64-50,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,2,0,1,0,1.3,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
10,10,15,2025-01-08,UTSA,,Rice,REG (Conf),W 67-58,,6,3,6,.500,0,2,.000,3,4,.750,.500,0,0,,3,1,4,0,0,0,0,1,6,5.0,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
11,11,16,2025-01-11,UTSA,,Wichita State,REG (Conf),W 69-51,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,1,0,0,0,0,2,2.7,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
12,12,18,2025-01-18,UTSA,@,UAB,REG (Conf),W 73-63,,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,1,3,2.3,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
13,13,19,2025-01-22,UTSA,,Tulsa,REG (Conf),W 64-53,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
14,14,20,2025-01-29,UTSA,@,South Florida,REG (Conf),L 63-75,,7,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,1,2,0,0,0,1,2,2,0.5,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
15,15,21,2025-02-01,UTSA,,Temple,REG (Conf),W 70-61,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
16,16,23,2025-02-08,UTSA,@,Wichita State,REG (Conf),W 60-49,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,2,1,2,-0.7,Taylor Ross,https://www.sports-reference.com/cbb/players/taylor-ross-2.html,texas-san-antonio,2024-25
