ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,8,2022-12-07,Houston Christian,,Arl Baptist,REG (Non-Conf),W 101-42,,15,0,2,.000,0,2,.000,0,0,,.000,0,0,0,2,2,2,0,0,3,1,0,-2.8,Erin Maguire,https://www.sports-reference.com/cbb/players/erin-maguire-1.html,houston-baptist,2022-23
2,2,9,2022-12-10,Houston Christian,,St. Thomas (TX),REG (Non-Conf),W 68-43,,21,4,8,.500,2,6,.333,2,2,1.000,.625,0,0,0,0,0,3,2,0,3,3,10,5.9,Erin Maguire,https://www.sports-reference.com/cbb/players/erin-maguire-1.html,houston-baptist,2022-23
3,3,11,2022-12-21,Houston Christian,@,Texas,REG (Non-Conf),L 34-96,,9,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,1,1,2,0,0,3,1,3,-0.4,Erin Maguire,https://www.sports-reference.com/cbb/players/erin-maguire-1.html,houston-baptist,2022-23
