ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-09,South Carolina State,@,Utah,REG (Non-Conf),L 48-108,*,19,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,4,6,1,0,1,1,1,2,4.3,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
2,2,2,2023-11-11,South Carolina State,@,UNC Greensboro,REG (Non-Conf),L 30-61,*,17,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,1,3,0,2,0.0,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
3,3,3,2023-11-15,South Carolina State,,Coastal Carolina,REG (Non-Conf),L 61-73,*,18,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,3,4,0,0,3,3,4,6,4.2,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
4,4,4,2023-11-18,South Carolina State,,Winthrop,REG (Non-Conf),L 45-54,*,20,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,3,2,2,-2.2,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
5,5,5,2023-11-20,South Carolina State,@,USC Upstate,REG (Non-Conf),L 53-58,*,20,0,0,,0,0,0,0,,,1,2,.500,4,2,6,1,0,1,1,1,1,4.0,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
6,6,6,2023-11-24,South Carolina State,@,South Dakota State,REG (Non-Conf),L 42-72,*,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,4,0,-2.0,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
7,7,7,2023-11-25,South Carolina State,N,South Dakota,REG (Non-Conf),L 52-72,*,14,0,0,,0,0,0,0,,,0,0,,0,0,0,1,1,0,0,0,0,1.7,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
8,8,8,2023-11-29,South Carolina State,,Queens (NC),REG (Non-Conf),W 76-58,*,17,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,0,1,1,3,0,-1.3,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
9,9,9,2023-12-02,South Carolina State,@,Charleston Southern,REG (Non-Conf),L 58-68,*,21,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,3,3,0,0,0,3,3,4,0.1,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
10,10,10,2023-12-10,South Carolina State,@,Alabama A&M,REG (Non-Conf),L 44-62,*,17,2,4,.500,0,0,2,4,.500,.500,0,0,,0,1,1,0,0,2,1,2,4,1.9,Jhaven Meade,https://www.sports-reference.com/cbb/players/jhaven-meade-1.html,south-carolina-state,2023-24
