ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
17,91,17,2022-01-22,Manhattan,@,Quinnipiac,REG (Conf),L 65-72,,13,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,0,0,0,0,0,0,1,3,0.9,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
18,92,18,2022-01-25,Manhattan,@,Saint Peter's,REG (Conf),W 66-56,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
19,93,19,2022-01-27,Manhattan,@,Iona,REG (Conf),W 71-69,,17,5,9,.556,5,8,.625,0,1,.000,.833,0,0,0,1,1,0,1,0,0,0,15,12.0,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
20,94,20,2022-01-30,Manhattan,,Monmouth,REG (Conf),W 73-57,,10,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,0,0,0,0,0,0,1,0,5,2.7,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
21,95,24,2022-02-14,Manhattan,,Siena,REG (Conf),W 69-61,,6,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,0,0,1,0,0,0,1,3,2.3,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
22,96,25,2022-02-17,Manhattan,,Canisius,REG (Conf),W 86-62,,9,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
23,97,26,2022-02-19,Manhattan,@,Monmouth,REG (Conf),W 73-63,,5,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,0,0,-2.1,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
24,98,27,2022-02-26,Manhattan,,Fairfield,REG (Conf),L 63-75,*,20,0,4,.000,0,4,.000,0,0,,.000,0,0,0,2,2,1,0,0,2,0,0,-3.5,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
25,99,28,2022-03-02,Manhattan,,Quinnipiac,REG (Conf),W 73-69 (OT),,8,0,4,.000,0,3,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-2.8,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
26,100,29,2022-03-05,Manhattan,@,Marist,REG (Conf),W 68-60 (OT),,6,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,0,0,0,0,0,0,1,1,3,-0.1,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
27,101,30,2022-03-10,Manhattan,,Canisius,CTOURN,W 61-49,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
28,102,31,2022-03-11,Manhattan,@,Quinnipiac,CTOURN,W 72-59,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
29,103,32,2022-03-12,Manhattan,@,Fairfield,CTOURN,L 68-73,,7,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,1,1,0,0,0,0,0,3,1.6,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,manhattan,2021-22
