ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,61,1,2023-11-06,UMBC,@,Towson,REG (Non-Conf),L 72-76,,21,0,3,.000,0,0,,0,3,.000,.000,3,4,.750,1,3,4,1,0,0,2,4,3,-0.8,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
2,62,2,2023-11-08,UMBC,,Gettysburg,REG (Non-Conf),W 90-83 (4OT),,51,3,7,.429,0,0,,3,7,.429,.429,4,6,.667,3,10,13,1,3,0,6,5,10,6.3,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
3,63,3,2023-11-11,UMBC,,Colgate,REG (Non-Conf),L 51-57,,19,4,8,.500,0,0,,4,8,.500,.500,0,0,,1,2,3,2,2,1,1,3,8,7.2,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
4,64,4,2023-11-15,UMBC,,Loyola (MD),REG (Non-Conf),L 48-49,,11,0,4,.000,0,0,,0,4,.000,.000,1,2,.500,1,3,4,0,0,0,2,2,1,-3.4,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
5,65,5,2023-11-22,UMBC,@,Oregon State,REG (Non-Conf),L 52-88,,18,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,0,0,0,0,0,0,3,1,4,0.3,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
6,66,6,2023-11-26,UMBC,@,Maryland Eastern Shore,REG (Non-Conf),L 54-70,,20,5,9,.556,1,1,1.000,4,8,.500,.611,0,1,.000,2,3,5,2,0,0,2,4,11,6.4,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
7,67,7,2023-11-29,UMBC,,Lafayette,REG (Non-Conf),L 53-59,*,31,3,6,.500,0,0,,3,6,.500,.500,5,8,.625,5,1,6,2,0,0,3,3,11,7.8,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
8,68,8,2023-12-03,UMBC,@,Manhattan,REG (Non-Conf),L 52-68,*,25,5,10,.500,0,0,,5,10,.500,.500,2,2,1.000,1,2,3,0,1,0,4,4,12,3.7,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
9,69,9,2023-12-05,UMBC,,B&S Syracuse,REG (Non-Conf),W 92-55,*,31,5,10,.500,0,0,,5,10,.500,.500,5,6,.833,6,4,10,3,2,1,1,1,15,18.4,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
10,70,10,2023-12-09,UMBC,@,Morgan State,REG (Non-Conf),L 42-65,*,31,0,4,.000,0,0,,0,4,.000,.000,0,0,,2,6,8,0,0,0,5,3,0,-5.8,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
11,71,11,2023-12-20,UMBC,@,American,REG (Non-Conf),W 60-59,*,22,4,8,.500,0,0,,4,8,.500,.500,0,0,,4,2,6,0,0,0,3,3,8,3.2,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
12,72,12,2023-12-29,UMBC,,Saint Francis (PA),REG (Non-Conf),W 85-53,*,28,1,1,1.000,0,0,,1,1,1.000,1.000,4,4,1.000,2,4,6,3,1,0,0,2,6,10.6,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
13,73,13,2024-01-04,UMBC,@,Binghamton,REG (Conf),W 70-55,*,25,2,4,.500,0,0,,2,4,.500,.500,5,6,.833,2,4,6,1,0,1,1,3,9,8.4,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
14,74,14,2024-01-06,UMBC,@,Bryant,REG (Conf),W 64-63,*,18,2,4,.500,0,1,.000,2,3,.667,.500,0,1,.000,1,7,8,1,0,0,3,4,4,0.5,Jaden Walker,https://www.sports-reference.com/cbb/players/jaden-walker-2.html,maryland-baltimore-county,2023-24
