ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,108,1,2022-11-07,Tulane,,Grambling State,REG (Non-Conf),W 72-46,*,28,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,1,0,1,7,0,0,2,0,3,4.5,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
2,109,2,2022-11-10,Tulane,,Alabama,REG (Non-Conf),L 61-72,*,37,4,10,.400,0,2,.000,4,8,.500,.400,0,0,,0,4,4,6,3,1,2,3,8,8.5,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
3,110,3,2022-11-17,Tulane,@,South Alabama,REG (Non-Conf),W 79-46,*,26,1,6,.167,1,3,.333,0,3,.000,.250,5,6,.833,1,3,4,9,0,0,2,0,8,9.7,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
4,111,4,2022-11-20,Tulane,,Sam Houston State,REG (Non-Conf),W 90-51,*,28,2,6,.333,1,3,.333,1,3,.333,.417,0,0,,0,3,3,10,1,0,2,0,5,8.5,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
5,112,5,2022-11-24,Tulane,N,Northern Iowa,REG (Non-Conf),L 60-82,*,34,1,5,.200,0,2,.000,1,3,.333,.200,2,2,1.000,0,3,3,7,0,0,1,1,4,5.3,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
6,113,6,2022-11-25,Tulane,N,Central Michigan,REG (Non-Conf),W 78-66,*,36,6,8,.750,3,4,.750,3,4,.750,.938,8,11,.727,0,4,4,2,0,0,3,4,23,16.6,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
7,114,7,2022-11-30,Tulane,,New Orleans,REG (Non-Conf),W 90-37,*,25,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,3,3,8,0,0,2,2,7,8.4,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
8,115,8,2022-12-04,Tulane,,Louisiana State,REG (Non-Conf),L 72-85,*,39,3,5,.600,1,1,1.000,2,4,.500,.700,2,2,1.000,1,0,1,7,0,0,4,4,9,6.7,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
9,116,9,2022-12-07,Tulane,@,Troy,REG (Non-Conf),W 103-100 (2OT),*,50,4,16,.250,1,6,.167,3,10,.300,.281,11,12,.917,1,5,6,8,3,1,5,2,20,15.7,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
10,117,10,2022-12-11,Tulane,,Southern,REG (Non-Conf),W 67-52,*,33,2,9,.222,1,5,.200,1,4,.250,.278,4,4,1.000,0,3,3,4,1,0,3,2,9,4.4,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
11,118,11,2022-12-20,Tulane,,Saint Francis (PA),REG (Non-Conf),W 84-41,*,21,2,5,.400,0,2,.000,2,3,.667,.400,4,4,1.000,0,3,3,1,0,0,2,0,8,4.9,Rachel Hakes,https://www.sports-reference.com/cbb/players/rachel-hakes-1.html,tulane,2022-23
