ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,35,1,2023-11-06,Louisiana State,N,Colorado,REG (Non-Conf),L 78-92,,1,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,4,3.4,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
2,36,2,2023-11-09,Louisiana State,,Queens (NC),REG (Non-Conf),W 112-55,,6,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,0,0,0,0,0.9,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
3,37,3,2023-11-12,Louisiana State,,Mississippi Valley State,REG (Non-Conf),W 109-47,,7,0,0,,0,0,0,0,,,0,0,,0,4,4,0,0,1,1,2,0,0.1,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
4,38,5,2023-11-17,Louisiana State,@,Southeastern Louisiana,REG (Non-Conf),W 73-50,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
5,39,6,2023-11-20,Louisiana State,,Texas Southern,REG (Non-Conf),W 106-47,,11,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,1,2,0,1,0,1,1,3,2.9,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
6,40,7,2023-11-24,Louisiana State,N,Niagara,REG (Non-Conf),W 99-65,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
7,41,10,2023-12-10,Louisiana State,,Louisiana,REG (Non-Conf),W 83-53,,5,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,3,0,3,0,1,1,0,0,4,7.2,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
8,42,11,2023-12-12,Louisiana State,,McNeese State,REG (Non-Conf),W 133-44,,17,0,0,,0,0,0,0,,,4,4,1.000,0,3,3,0,0,2,1,1,4,4.9,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
9,43,12,2023-12-17,Louisiana State,,Northwestern State,REG (Non-Conf),W 81-36,,9,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,1,1,0,1,1,1.5,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
10,44,13,2023-12-20,Louisiana State,@,Coppin State,REG (Non-Conf),W 80-48,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
11,45,14,2023-12-30,Louisiana State,,Jacksonville,REG (Non-Conf),W 110-68,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,1,0,0.3,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
12,46,15,2024-01-04,Louisiana State,,Missouri,REG (Conf),W 92-72,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
13,47,17,2024-01-11,Louisiana State,,Texas A&M,REG (Conf),W 87-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
14,48,19,2024-01-18,Louisiana State,@,Alabama,REG (Conf),W 78-58,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
15,49,20,2024-01-21,Louisiana State,,Arkansas,REG (Conf),W 99-68,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.1,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
16,50,23,2024-02-04,Louisiana State,,Florida,REG (Conf),W 106-66,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
17,51,24,2024-02-08,Louisiana State,@,Vanderbilt,REG (Conf),W 85-62,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,louisiana-state,2023-24
