ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,44,1,2022-11-07,NJIT,@,Rider,REG (Non-Conf),W 68-60,,12,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,1,1,0,3,1.7,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
2,45,2,2022-11-11,NJIT,,Lafayette,REG (Non-Conf),L 58-62,,14,0,2,.000,0,2,.000,0,0,,.000,0,0,1,0,1,0,0,0,1,0,0,-1.7,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
3,46,3,2022-11-13,NJIT,@,Rutgers,REG (Non-Conf),L 71-87,,18,2,8,.250,1,6,.167,1,2,.500,.313,0,0,3,0,3,1,0,0,0,1,5,2.6,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
4,47,4,2022-11-16,NJIT,,St. Francis Brooklyn,REG (Non-Conf),W 56-49,,13,0,4,.000,0,3,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-2.8,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
5,48,5,2022-11-19,NJIT,,Central Connecticut State,REG (Non-Conf),W 71-65 (OT),,22,0,4,.000,0,2,.000,0,2,.000,.000,0,0,0,2,2,1,1,1,0,2,0,-0.6,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
6,49,6,2022-11-22,NJIT,@,LIU,REG (Non-Conf),W 57-50,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
7,50,7,2022-11-27,NJIT,@,Monmouth,REG (Non-Conf),L 62-70 (OT),,16,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,0,0,1,1,0,-1.4,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
8,51,8,2022-11-30,NJIT,,Fairleigh Dickinson,REG (Non-Conf),L 52-67,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
9,52,9,2022-12-03,NJIT,@,Norfolk State,REG (Non-Conf),L 64-71,,5,0,0,,0,0,,0,0,,,0,0,1,1,2,1,0,0,2,0,0,-0.3,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
10,53,10,2022-12-07,NJIT,,Colgate,REG (Non-Conf),L 51-69,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
