ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,24,2025-02-03,Arkansas,,Florida,REG (Conf),L 78-108,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Rogers,https://www.sports-reference.com/cbb/players/ella-rogers-1.html,arkansas,2024-25
2,2,27,2025-02-13,Arkansas,,Ole Miss,REG (Conf),L 50-89,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3,Ella Rogers,https://www.sports-reference.com/cbb/players/ella-rogers-1.html,arkansas,2024-25
3,3,29,2025-02-23,Arkansas,,Oklahoma,REG (Conf),L 54-94,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Rogers,https://www.sports-reference.com/cbb/players/ella-rogers-1.html,arkansas,2024-25
