ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,11,1,2022-11-09,Jackson State,@,North Carolina,REG (Non-Conf),L 59-91,,12,3,7,.429,0,0,3,7,.429,.429,0,0,,3,1,4,0,0,0,1,4,6,2.1,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
2,12,2,2022-11-12,Jackson State,@,Colorado,WNIT,L 53-77,,18,4,7,.571,0,0,4,7,.571,.571,4,4,1.000,3,6,9,0,0,1,3,2,12,9.5,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
3,13,3,2022-11-15,Jackson State,@,Texas Tech,WNIT,W 69-63,,17,4,4,1.000,0,0,4,4,1.000,1.000,0,1,.000,0,3,3,0,0,2,0,3,8,7.5,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
4,14,4,2022-11-16,Jackson State,N,Louisiana,WNIT,W 70-41,,15,2,2,1.000,0,0,2,2,1.000,1.000,1,4,.250,2,2,4,1,1,0,3,2,5,3.1,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
5,15,5,2022-11-25,Jackson State,@,UCLA,REG (Non-Conf),L 60-72,,14,4,7,.571,0,0,4,7,.571,.571,1,4,.250,2,3,5,0,0,0,1,3,9,4.6,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
6,16,6,2022-12-03,Jackson State,@,Oregon State,REG (Non-Conf),L 53-63,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,4,0,-2.0,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
7,17,7,2022-12-11,Jackson State,@,Missouri,REG (Non-Conf),L 61-74,,15,4,7,.571,0,0,4,7,.571,.571,0,0,,2,0,2,0,0,0,1,2,8,4.3,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
8,18,8,2022-12-14,Jackson State,,Texas,REG (Non-Conf),L 58-75,,14,1,1,1.000,0,0,1,1,1.000,1.000,2,3,.667,1,0,1,0,0,0,1,3,4,1.8,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
9,19,9,2022-12-17,Jackson State,@,Washington State,REG (Non-Conf),L 56-83,,16,1,3,.333,0,0,1,3,.333,.333,1,6,.167,2,1,3,1,0,0,3,2,3,-2.1,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
10,20,10,2022-12-23,Jackson State,,Southeastern Louisiana,REG (Non-Conf),W 60-51,,9,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,0,1,1,0,0,1,0,2,6,4.2,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
11,21,11,2023-01-02,Jackson State,@,Alcorn State,REG (Conf),W 59-49,,7,2,6,.333,0,0,2,6,.333,.333,0,0,,3,1,4,0,0,0,1,5,4,0.0,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
12,22,12,2023-01-07,Jackson State,,Alabama State,REG (Conf),W 90-48,,15,2,2,1.000,0,0,2,2,1.000,1.000,2,4,.500,2,2,4,0,2,2,2,2,6,7.2,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
13,23,13,2023-01-09,Jackson State,,Alabama A&M,REG (Conf),W 63-35,,8,1,4,.250,0,0,1,4,.250,.250,1,3,.333,2,5,7,0,0,2,3,2,3,0.3,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
14,24,14,2023-01-14,Jackson State,@,Prairie View A&M,REG (Conf),L 65-69,,17,3,3,1.000,0,0,3,3,1.000,1.000,2,7,.286,1,5,6,0,0,0,5,2,8,1.5,Daphane White,https://www.sports-reference.com/cbb/players/daphane-white-1.html,jackson-state,2022-23
