ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Stanford,,San Diego State,REG (Non-Conf),W 86-48,,8,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,1,3,4,1,0,0,0,0,5,6.0,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
2,2,2,2022-11-09,Stanford,,Cal State Northridge,REG (Non-Conf),W 104-40,,13,7,9,.778,0,0,7,9,.778,.778,4,5,.800,1,5,6,1,0,3,0,1,18,18.7,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
3,3,3,2022-11-11,Stanford,@,Pacific,REG (Non-Conf),W 98-44,,12,4,6,.667,0,0,4,6,.667,.667,0,2,.000,3,7,10,1,0,3,1,0,8,10.6,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
4,4,4,2022-11-13,Stanford,@,Portland,REG (Non-Conf),W 87-47,,14,3,5,.600,0,0,3,5,.600,.600,2,2,1.000,2,2,4,0,3,1,0,1,8,11.0,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
5,5,5,2022-11-16,Stanford,,Cal Poly,REG (Non-Conf),W 80-43,,13,5,6,.833,0,0,5,6,.833,.833,3,4,.750,3,4,7,1,1,3,0,0,13,17.5,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
6,6,6,2022-11-20,Stanford,,South Carolina,REG (Non-Conf),L 71-76 (OT),,4,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,1,0,4,2.4,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
7,7,7,2022-11-25,Stanford,N,Florida Gulf Coast,REG (Non-Conf),W 93-69,,10,0,3,.000,0,0,0,3,.000,.000,2,3,.667,2,1,3,0,0,0,2,0,2,-0.8,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
8,8,8,2022-11-26,Stanford,N,Grambling State,REG (Non-Conf),W 87-50,,16,4,6,.667,0,0,4,6,.667,.667,3,6,.500,5,8,13,0,0,0,0,1,11,12.7,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
9,9,9,2022-11-27,Stanford,@,Hawaii,REG (Non-Conf),W 68-39,,8,1,2,.500,0,0,1,2,.500,.500,1,4,.250,2,1,3,0,0,0,0,1,3,2.1,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
10,10,10,2022-11-30,Stanford,,Santa Clara,REG (Non-Conf),W 82-69,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
11,11,11,2022-12-04,Stanford,,Gonzaga,REG (Non-Conf),W 84-63,,6,2,4,.500,0,0,2,4,.500,.500,4,4,1.000,2,1,3,0,0,1,0,0,8,8.4,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
12,12,12,2022-12-18,Stanford,,Tennessee,REG (Non-Conf),W 77-70,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
13,13,13,2022-12-20,Stanford,,Creighton,REG (Non-Conf),W 72-59,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,1,0,0,0,2,0,-1.2,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
14,14,14,2022-12-23,Stanford,,California,REG (Conf),W 90-69,,10,4,7,.571,0,0,4,7,.571,.571,1,4,.250,1,2,3,0,0,1,1,1,9,5.1,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
15,15,15,2022-12-31,Stanford,,Arizona State,REG (Conf),W 101-69,,15,5,7,.714,0,0,5,7,.714,.714,0,0,,3,3,6,0,0,1,2,0,10,8.8,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
16,16,16,2023-01-02,Stanford,,Arizona,REG (Conf),W 73-57,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,2,1,3,0,0,0,0,0,0,1.0,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
17,17,17,2023-01-08,Stanford,@,California,REG (Conf),W 60-56,,2,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
18,18,18,2023-01-13,Stanford,@,UCLA,REG (Conf),W 72-59,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.0,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
19,19,19,2023-01-15,Stanford,@,Southern California,REG (Conf),L 46-55,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
20,20,21,2023-01-22,Stanford,,Colorado,REG (Conf),W 62-49,,7,0,2,.000,0,0,0,2,.000,.000,2,4,.500,0,5,5,0,0,2,0,0,2,2.7,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,stanford,2022-23
