ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Cal State Northridge,@,California,REG (Non-Conf),L 56-86,*,13,3,5,.600,0,0,3,5,.600,.600,0,0,,0,0,0,0,0,1,3,5,6,-0.6,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
2,2,2,2022-11-09,Cal State Northridge,@,Stanford,REG (Non-Conf),L 40-104,*,15,2,6,.333,0,0,2,6,.333,.333,0,0,,1,2,3,1,0,0,0,1,4,2.2,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
3,3,3,2022-11-13,Cal State Northridge,@,Arizona,REG (Non-Conf),L 47-87,,22,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,1,1,1,2,3,2,2.2,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
4,4,4,2022-11-17,Cal State Northridge,,Santa Clara,REG (Non-Conf),L 62-66,,19,1,4,.250,0,0,1,4,.250,.250,1,2,.500,1,1,2,1,0,0,4,4,3,-3.7,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
5,5,5,2022-11-19,Cal State Northridge,,San Jose State,REG (Non-Conf),L 42-48,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,0,5,1,2,-4.1,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
6,6,6,2022-12-01,Cal State Northridge,,San Francisco,REG (Non-Conf),L 49-72,,10,1,6,.167,0,0,1,6,.167,.167,0,0,,2,1,3,0,0,1,2,1,2,-1.8,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
7,7,7,2022-12-06,Cal State Northridge,@,San Diego,REG (Non-Conf),L 57-73,,16,0,3,.000,0,0,0,3,.000,.000,0,0,,0,1,1,0,2,0,2,1,0,-2.2,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
8,8,8,2022-12-10,Cal State Northridge,@,Seattle,REG (Non-Conf),W 97-90,,13,2,3,.667,0,0,2,3,.667,.667,3,3,1.000,2,4,6,0,0,0,2,5,7,4.3,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
9,9,9,2022-12-19,Cal State Northridge,,Sacramento State,REG (Non-Conf),L 61-63,,14,2,6,.333,0,0,2,6,.333,.333,0,0,,1,1,2,0,1,0,3,1,4,-0.8,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
10,10,10,2022-12-21,Cal State Northridge,@,Loyola Marymount,REG (Non-Conf),L 62-69,,15,1,4,.250,0,0,1,4,.250,.250,0,0,,2,1,3,1,0,1,1,0,2,1.7,Ana Carolina De Jesus,https://www.sports-reference.com/cbb/players/ana-carolina-de-jesus-1.html,cal-state-northridge,2022-23
