ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,4,1,2024-11-04,St. John's (NY),,Saint Peter's,REG (Non-Conf),W 80-39,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
2,5,6,2024-11-24,St. John's (NY),,Stony Brook,REG (Non-Conf),W 58-34,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
3,6,10,2024-12-11,St. John's (NY),@,Hofstra,REG (Non-Conf),W 62-38,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
4,7,17,2025-01-15,St. John's (NY),,Connecticut,REG (Conf),L 45-71,,10,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,2,3,0,1,0,0,1,1,1.8,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
5,8,21,2025-01-29,St. John's (NY),,Providence,REG (Conf),W 62-55,,13,1,1,1.000,0,0,1,1,1.000,1.000,4,6,.667,1,3,4,0,0,1,1,2,6,5.4,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
6,9,23,2025-02-05,St. John's (NY),@,Marquette,REG (Conf),L 55-57,,18,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,3,1,4,1,0,3,1,2,6,8.1,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
7,10,24,2025-02-12,St. John's (NY),@,Connecticut,REG (Conf),L 40-78,,11,0,0,,0,0,0,0,,,0,0,,2,1,3,0,1,0,1,0,0,1.7,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
8,11,25,2025-02-16,St. John's (NY),,Butler,REG (Conf),W 65-43,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
9,12,27,2025-02-23,St. John's (NY),,Seton Hall,REG (Conf),L 57-66,,7,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,0,1,0.6,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
10,13,28,2025-02-26,St. John's (NY),,Georgetown,REG (Conf),W 83-49,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
11,14,29,2025-03-02,St. John's (NY),@,DePaul,REG (Conf),L 64-65 (OT),,22,0,3,.000,0,0,0,3,.000,.000,3,6,.500,5,5,10,1,3,4,1,3,3,9.0,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
12,15,31,2025-03-08,St. John's (NY),N,Connecticut,CTOURN,L 40-71,,15,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,2,0,0.5,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2024-25
