ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Boston University,,UMass Lowell,REG (Non-Conf),W 60-58,*,32,0,5,.000,0,1,.000,0,4,.000,.000,0,0,,2,2,4,4,3,0,1,2,0,2.5,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
2,2,2,2023-11-10,Boston University,,New Hampshire,REG (Non-Conf),W 56-47,*,29,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,5,5,4,0,1,3,0,3,4.0,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
3,3,3,2023-11-14,Boston University,,Yale,REG (Non-Conf),W 60-53,*,35,2,6,.333,0,1,.000,2,5,.400,.333,1,4,.250,1,2,3,3,3,0,0,1,5,6.4,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
4,4,4,2023-11-18,Boston University,@,Rider,REG (Non-Conf),L 55-58,*,34,4,9,.444,0,3,.000,4,6,.667,.444,1,2,.500,1,6,7,3,2,0,0,0,9,10.5,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
5,5,5,2023-11-22,Boston University,,Le Moyne,REG (Non-Conf),W 64-53,*,15,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,2,2,0,0,0,0,2.0,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
6,6,6,2023-11-26,Boston University,@,Northern Colorado,REG (Non-Conf),W 63-52,,18,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,2,2,4,1,2,0,4,0,4,4.4,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
7,7,7,2023-11-28,Boston University,@,Colorado,REG (Non-Conf),L 55-85,,17,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,2,2,0,0,0,0,1,3,0.8,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
8,8,8,2023-12-05,Boston University,,Saint Joseph's,REG (Non-Conf),L 47-62,,19,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,1,1,1,0,0,2,1,2,-1.8,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
9,9,9,2023-12-09,Boston University,,Harvard,REG (Non-Conf),W 80-77,,21,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,1,1,2,1,0,0,0,2,3.0,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
10,10,10,2023-12-12,Boston University,,Emmanuel (MA),REG (Non-Conf),W 80-47,,21,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,3,1,0,2,1,2,1.7,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
11,11,11,2023-12-22,Boston University,@,Northeastern,REG (Non-Conf),W 83-80 (OT),,15,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,3,3,2,1,0,4,1,3,1.6,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
12,12,12,2024-01-03,Boston University,,Navy,REG (Conf),W 62-51,,15,0,0,,0,0,,0,0,,,3,4,.750,0,5,5,2,0,0,3,0,3,2.5,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
13,13,13,2024-01-06,Boston University,@,Lafayette,REG (Conf),W 62-55,,20,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,0,1,2,2,0,0,0,0,2.0,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
14,14,14,2024-01-10,Boston University,@,American,REG (Conf),L 87-91 (2OT),,20,2,4,.500,0,1,.000,2,3,.667,.500,4,4,1.000,0,2,2,3,0,0,5,2,8,2.9,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
15,15,15,2024-01-13,Boston University,,Loyola (MD),REG (Conf),W 55-48,,15,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,2,3,0,1,0,2,0,0,-0.4,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
16,16,16,2024-01-17,Boston University,@,Bucknell,REG (Conf),L 52-61,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,1,0,0,1,0,1.3,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
17,17,17,2024-01-20,Boston University,,Colgate,REG (Conf),W 73-66,,16,0,0,,0,0,,0,0,,,1,2,.500,0,2,2,5,0,0,2,0,1,2.7,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
18,18,18,2024-01-24,Boston University,@,Army,REG (Conf),L 57-61,,13,2,2,1.000,0,0,,2,2,1.000,1.000,0,1,.000,0,0,0,3,0,0,1,0,4,4.1,Aoibhe Gormley,https://www.sports-reference.com/cbb/players/aoibhe-gormley-1.html,boston-university,2023-24
