player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/victoria-morris-1.html,Victoria Morris,old-dominion,2020-21,G,24,24,35.8,5.5,15.8,.349,2.3,7.0,.333,3.2,8.8,.362,.423,2.4,3.3,.722,1.0,2.6,3.6,3.1,0.9,0.0,2.1,2.0,15.7
https://www.sports-reference.com/cbb/players/ajah-wayne-1.html,Ajah Wayne,old-dominion,2020-21,G-F,18,17,31.2,5.8,11.0,.530,0.4,2.1,.216,5.4,8.9,.602,.551,3.4,6.3,.540,3.8,5.9,9.7,1.8,1.8,0.2,2.8,2.5,15.5
https://www.sports-reference.com/cbb/players/amari-young-1.html,Amari Young,old-dominion,2020-21,F,22,22,33.6,5.8,12.9,.451,0.0,0.0,.000,5.8,12.9,.452,.451,2.0,4.4,.458,3.6,7.5,11.2,1.8,2.0,1.0,2.3,3.0,13.6
https://www.sports-reference.com/cbb/players/mariah-adams-1.html,Mariah Adams,old-dominion,2020-21,G,24,24,32.0,3.3,8.5,.389,0.6,1.7,.366,2.7,6.8,.395,.426,1.2,1.7,.725,1.2,2.9,4.1,4.0,1.3,0.4,2.3,2.8,8.4
https://www.sports-reference.com/cbb/players/aziah-hudson-1.html,Aziah Hudson,old-dominion,2020-21,G,23,7,28.8,2.9,7.2,.398,1.3,4.3,.316,1.5,3.0,.515,.491,1.3,1.6,.784,0.7,1.0,1.7,1.0,0.7,0.1,0.7,1.7,8.3
https://www.sports-reference.com/cbb/players/maggie-robinson-1.html,Maggie Robinson,old-dominion,2020-21,F,24,24,29.9,3.1,7.0,.438,0.9,2.5,.367,2.2,4.5,.477,.503,0.8,1.0,.792,1.9,3.3,5.2,1.0,0.6,0.5,1.0,2.3,7.9
https://www.sports-reference.com/cbb/players/dejah-carter-1.html,Dejah Carter,old-dominion,2020-21,F,12,2,18.1,1.9,4.3,.451,0.0,0.1,.000,1.9,4.2,.460,.451,1.0,1.8,.571,1.3,2.6,3.9,0.4,0.3,0.6,1.2,2.2,4.8
https://www.sports-reference.com/cbb/players/lanay-wheaton-1.html,Lanay Wheaton,old-dominion,2020-21,G,20,0,9.1,1.4,3.5,.386,0.0,0.4,.000,1.4,3.2,.429,.386,0.6,0.8,.688,0.5,0.7,1.1,0.3,0.4,0.0,0.7,0.9,3.3
https://www.sports-reference.com/cbb/players/asha-thompson-1.html,Ash'a Thompson,old-dominion,2020-21,G,18,0,8.4,0.6,2.4,.233,0.3,1.3,.208,0.3,1.1,.263,.291,0.3,0.6,.600,0.4,1.3,1.7,0.2,0.1,0.1,0.4,0.8,1.7
https://www.sports-reference.com/cbb/players/mackenzie-smith-1.html,Mackenzie Smith,old-dominion,2020-21,G,12,0,10.5,0.8,2.5,.300,0.2,1.3,.133,0.6,1.3,.467,.333,0.0,0.0,,0.4,0.9,1.3,1.7,0.4,0.1,0.5,0.3,1.7
