player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/avery-labarbera-1.html,Avery LaBarbera,holy-cross,2020-21,G,15,15,34.3,5.1,13.5,.376,2.1,6.2,.344,2.9,7.3,.404,.455,1.7,1.8,.926,0.6,5.3,5.9,3.4,2.6,0.1,2.3,0.9,13.9
https://www.sports-reference.com/cbb/players/bronagh-power-cassidy-1.html,Bronagh Power-Cassidy,holy-cross,2020-21,G,15,15,27.5,4.3,10.4,.410,1.1,3.5,.302,3.2,6.9,.466,.462,1.9,2.5,.784,1.5,2.6,4.1,1.1,0.6,0.9,2.5,2.4,11.5
https://www.sports-reference.com/cbb/players/oluchi-ezemma-1.html,Oluchi Ezemma,holy-cross,2020-21,F,15,15,24.0,3.9,10.4,.372,0.0,0.1,.000,3.9,10.3,.374,.372,1.3,2.1,.613,3.3,4.4,7.7,1.5,1.1,0.3,1.3,1.5,9.0
https://www.sports-reference.com/cbb/players/cara-mccormack-1.html,Cara McCormack,holy-cross,2020-21,G,15,14,30.1,2.9,9.1,.324,1.1,4.5,.250,1.8,4.5,.397,.386,1.1,1.3,.850,0.8,2.5,3.3,2.0,0.9,0.1,2.8,1.7,8.1
https://www.sports-reference.com/cbb/players/janelle-allen-1.html,Janelle Allen,holy-cross,2020-21,F,8,0,13.3,2.8,5.0,.550,0.0,0.1,.000,2.8,4.9,.564,.550,2.6,3.9,.677,1.5,1.8,3.3,0.6,0.1,0.1,1.9,1.5,8.1
https://www.sports-reference.com/cbb/players/addisyn-cross-1.html,Addisyn Cross,holy-cross,2020-21,G,15,3,23.5,2.1,4.8,.431,0.3,1.5,.227,1.7,3.3,.520,.465,0.8,0.9,.857,0.3,1.5,1.9,1.1,0.9,0.1,1.7,1.9,5.3
https://www.sports-reference.com/cbb/players/kelly-petro-1.html,Kelly Petro,holy-cross,2020-21,G,15,12,24.9,1.3,3.5,.377,0.3,1.3,.211,1.1,2.3,.471,.415,0.4,0.7,.545,1.5,2.1,3.5,1.9,0.7,0.2,1.9,1.7,3.3
https://www.sports-reference.com/cbb/players/madison-demski-1.html,Madison Demski,holy-cross,2020-21,F,15,0,13.3,0.9,3.4,.275,0.5,1.9,.286,0.4,1.5,.261,.353,0.3,0.4,.667,0.3,1.7,2.0,0.4,0.1,0.1,0.5,2.4,2.7
https://www.sports-reference.com/cbb/players/kerry-flaherty-1.html,Kerry Flaherty,holy-cross,2020-21,G,14,0,10.1,0.9,1.9,.481,0.6,1.4,.421,0.4,0.6,.625,.630,0.1,0.2,.667,0.1,0.3,0.4,0.1,0.4,0.2,0.6,0.4,2.6
https://www.sports-reference.com/cbb/players/shannon-murphy-2.html,Shannon Murphy,holy-cross,2020-21,C,12,1,6.9,0.1,0.4,.200,0.0,0.0,,0.1,0.4,.200,.200,0.2,0.5,.333,0.2,1.0,1.2,0.2,0.1,0.5,0.0,0.8,0.3
