player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/charli-collier-1.html,Charli Collier,texas,2020-21,F-C,31,31,32.6,6.8,13.3,.511,0.5,1.5,.313,6.3,11.8,.537,.529,4.9,6.2,.801,4.4,6.9,11.3,0.4,0.7,1.2,2.7,3.0,19.0
https://www.sports-reference.com/cbb/players/celeste-taylor-1.html,Celeste Taylor,texas,2020-21,G,28,26,32.0,4.9,13.8,.353,1.1,3.6,.297,3.8,10.1,.373,.392,1.5,2.6,.589,1.9,3.1,4.9,2.0,2.1,0.6,2.5,3.1,12.3
https://www.sports-reference.com/cbb/players/joanne-allen-taylor-1.html,Joanne Allen-Taylor,texas,2020-21,G,31,31,35.4,4.3,11.3,.380,1.4,3.8,.356,2.9,7.5,.392,.440,2.2,2.8,.761,1.1,1.5,2.6,2.6,1.2,0.1,1.8,2.6,12.1
https://www.sports-reference.com/cbb/players/audrey-warren-1.html,Audrey Warren,texas,2020-21,G-F,23,19,29.1,3.6,9.3,.388,0.5,1.3,.400,3.1,8.0,.386,.416,2.5,3.6,.707,2.3,2.7,5.0,1.5,1.5,0.1,2.6,3.4,10.3
https://www.sports-reference.com/cbb/players/kyra-lambert-1.html,Kyra Lambert,texas,2020-21,G,29,27,30.9,2.5,7.0,.355,1.2,3.5,.356,1.2,3.5,.353,.443,0.9,1.4,.675,0.6,2.4,3.0,3.1,1.2,0.0,1.3,1.6,7.1
https://www.sports-reference.com/cbb/players/deyona-gaston-1.html,DeYona Gaston,texas,2020-21,F,11,3,17.1,2.9,6.4,.457,0.0,0.2,.000,2.9,6.2,.471,.457,0.8,1.6,.500,2.1,2.6,4.7,0.2,0.6,1.9,1.5,2.5,6.6
https://www.sports-reference.com/cbb/players/lauren-ebo-1.html,Lauren Ebo,texas,2020-21,F-C,22,1,17.8,2.0,4.4,.458,0.0,0.0,,2.0,4.4,.458,.458,0.7,1.1,.625,1.8,2.5,4.4,0.2,0.2,0.4,0.8,1.6,4.7
https://www.sports-reference.com/cbb/players/karisma-ortiz-1.html,Karisma Ortiz,texas,2020-21,G,27,15,18.3,1.3,4.0,.333,0.7,2.5,.279,0.6,1.5,.425,.421,0.2,0.4,.500,0.4,1.4,1.9,1.7,0.6,0.2,0.8,1.4,3.6
https://www.sports-reference.com/cbb/players/ashley-chevalier-1.html,Ashley Chevalier,texas,2020-21,G,28,2,14.1,1.1,2.9,.383,0.3,1.0,.259,0.9,1.9,.444,.426,0.5,0.9,.520,0.5,0.9,1.4,1.5,0.9,0.0,1.1,1.4,2.9
https://www.sports-reference.com/cbb/players/shay-holle-1.html,Shay Holle,texas,2020-21,G,23,0,7.5,0.4,1.4,.313,0.1,0.6,.214,0.3,0.8,.389,.359,0.1,0.3,.429,0.4,1.0,1.4,0.5,0.4,0.2,0.6,1.0,1.1
https://www.sports-reference.com/cbb/players/precious-johnson-2.html,Precious Johnson,texas,2020-21,C,9,0,3.9,0.0,0.4,.000,0.0,0.0,,0.0,0.4,.000,.000,0.2,0.4,.500,0.2,0.3,0.6,0.0,0.1,0.1,0.2,1.0,0.2
