player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/aijha-blackwell-1.html,Aijha Blackwell,missouri,2020-21,G,21,21,28.6,5.3,11.3,.471,1.2,3.4,.347,4.1,7.9,.524,.523,2.7,4.4,.602,2.6,8.4,11.0,1.9,0.6,0.4,2.9,3.0,14.5
https://www.sports-reference.com/cbb/players/hayley-frank-1.html,Hayley Frank,missouri,2020-21,F,20,20,30.3,4.4,8.3,.533,1.9,4.1,.451,2.6,4.2,.614,.645,2.0,2.3,.870,1.6,3.5,5.0,1.4,0.4,0.4,1.7,2.5,12.7
https://www.sports-reference.com/cbb/players/ladazhia-williams-1.html,LaDazhia Williams,missouri,2020-21,F,21,18,23.0,5.0,8.7,.582,0.0,0.0,.000,5.0,8.6,.586,.582,2.3,3.4,.690,1.1,3.0,4.2,0.2,0.5,1.2,1.8,2.8,12.4
https://www.sports-reference.com/cbb/players/shug-dickson-1.html,Shug Dickson,missouri,2020-21,G,22,1,22.4,4.0,8.5,.476,1.0,2.9,.349,3.0,5.6,.540,.535,0.9,1.3,.714,0.5,2.4,2.9,4.0,1.0,0.0,2.5,2.0,10.0
https://www.sports-reference.com/cbb/players/haley-troup-1.html,Haley Troup,missouri,2020-21,G,22,22,29.2,3.0,6.6,.448,1.0,2.5,.407,2.0,4.1,.473,.524,0.8,1.2,.667,0.4,1.8,2.2,2.6,0.5,0.0,1.3,1.9,7.7
https://www.sports-reference.com/cbb/players/lauren-hansen-1.html,Lauren Hansen,missouri,2020-21,G,21,0,18.4,2.4,5.3,.450,1.4,3.2,.433,1.0,2.1,.477,.581,0.4,0.4,.889,0.2,1.2,1.4,1.0,0.8,0.0,1.0,2.4,6.5
https://www.sports-reference.com/cbb/players/shannon-dufficy-1.html,Shannon Dufficy,missouri,2020-21,F,22,6,21.7,2.5,5.6,.444,1.2,3.1,.382,1.3,2.5,.518,.548,0.3,0.5,.600,1.1,3.4,4.5,0.9,0.8,0.6,0.5,1.7,6.5
https://www.sports-reference.com/cbb/players/mama-dembele-1.html,Mama Dembele,missouri,2020-21,G,22,22,22.1,1.2,3.4,.347,0.2,1.1,.200,1.0,2.3,.420,.380,0.7,1.1,.667,0.3,1.5,1.7,2.8,1.6,0.1,2.0,2.1,3.3
https://www.sports-reference.com/cbb/players/nadia-green-1.html,Nadia Green,missouri,2020-21,G,7,0,10.3,1.1,2.1,.533,0.0,0.0,,1.1,2.1,.533,.533,0.4,1.0,.429,0.7,0.3,1.0,0.1,0.7,0.0,0.9,1.1,2.7
https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,Jayla Kelly,missouri,2020-21,C,10,0,3.0,0.5,0.9,.556,0.0,0.0,,0.5,0.9,.556,.556,0.5,0.7,.714,0.2,0.5,0.7,0.1,0.1,0.1,0.4,0.4,1.5
https://www.sports-reference.com/cbb/players/micah-linthacum-1.html,Micah Linthacum,missouri,2020-21,F,10,0,6.0,0.5,1.2,.417,0.0,0.0,,0.5,1.2,.417,.417,0.2,0.5,.400,0.4,1.1,1.5,0.1,0.1,0.1,0.7,1.1,1.2
https://www.sports-reference.com/cbb/players/sara-rose-smith-1.html,Sara-Rose Smith,missouri,2020-21,G,13,0,4.2,0.1,0.6,.125,0.0,0.2,.000,0.1,0.4,.200,.125,0.0,0.0,,0.2,1.2,1.4,0.2,0.2,0.2,0.3,0.5,0.2
