ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,UNC Greensboro,,Guilford,REG (Non-Conf),W 100-74,,18,4,7,.571,0,0,4,7,.571,.571,5,8,.625,3,4,7,1,2,0,0,3,13,13.3,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
2,2,2,2022-11-12,UNC Greensboro,@,Gardner-Webb,REG (Non-Conf),L 66-83,,15,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,2,2,4,0,0,1,1,3,6,5.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
3,3,3,2022-11-16,UNC Greensboro,,Radford,REG (Non-Conf),W 72-54,,11,1,2,.500,0,0,1,2,.500,.500,0,2,.000,2,2,4,0,2,0,0,3,2,3.0,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
4,4,4,2022-11-19,UNC Greensboro,@,Elon,REG (Non-Conf),L 58-75,,9,1,4,.250,0,0,1,4,.250,.250,0,2,.000,3,1,4,0,0,0,0,4,2,-0.4,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
5,5,5,2022-11-23,UNC Greensboro,,USC Upstate,REG (Non-Conf),W 54-48,,7,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,1,3,0,0,1,0,0,5,5.7,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
6,6,6,2022-11-27,UNC Greensboro,@,Winthrop,REG (Non-Conf),W 75-52,,9,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,3,0,3,0,0,1,1,3,4,4.3,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
7,7,7,2022-11-30,UNC Greensboro,,Presbyterian,REG (Non-Conf),L 54-67 (OT),,13,2,4,.500,0,0,2,4,.500,.500,3,5,.600,5,5,10,0,0,0,1,2,7,7.4,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
8,8,8,2022-12-04,UNC Greensboro,@,Kentucky,REG (Non-Conf),L 56-82,,12,3,4,.750,0,0,3,4,.750,.750,0,0,,4,1,5,0,1,0,2,1,6,6.1,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
9,9,9,2022-12-08,UNC Greensboro,,Davidson,REG (Non-Conf),L 54-84,,12,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,2,1,3,0,1,0,0,2,2,1.8,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
10,10,10,2022-12-12,UNC Greensboro,@,South Carolina State,REG (Non-Conf),L 53-64,,10,3,3,1.000,0,0,3,3,1.000,1.000,1,2,.500,5,2,7,0,0,0,1,3,7,7.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
11,11,11,2022-12-15,UNC Greensboro,@,Stetson,REG (Non-Conf),W 65-58,,4,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,0,0,0,0,0,1,0,1,5,4.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
12,12,12,2022-12-18,UNC Greensboro,@,Florida,REG (Non-Conf),L 55-79,,13,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,0,1,3,4,1.5,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
13,13,13,2022-12-21,UNC Greensboro,,VU Lynchburg,REG (Non-Conf),W 134-29,,14,3,5,.600,0,0,3,5,.600,.600,0,0,,1,3,4,4,3,0,0,1,6,10.7,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
14,14,14,2022-12-30,UNC Greensboro,,Lenoir-Rhyne,REG (Non-Conf),W 68-60,,15,5,8,.625,0,0,5,8,.625,.625,0,1,.000,6,5,11,0,0,1,2,4,10,8.8,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
15,15,15,2023-01-05,UNC Greensboro,@,Mercer,REG (Conf),W 72-68,,11,3,4,.750,0,0,3,4,.750,.750,0,1,.000,3,0,3,0,0,0,0,0,6,6.1,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
16,16,16,2023-01-07,UNC Greensboro,@,Samford,REG (Conf),L 66-76,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,2,2,4,0,1,0,1,2,2,1.5,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
17,17,17,2023-01-12,UNC Greensboro,,Furman,REG (Conf),W 60-49,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,3,2,5,0,0,0,1,1,0,-0.1,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
18,18,18,2023-01-14,UNC Greensboro,,Wofford,REG (Conf),L 51-55,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
19,19,19,2023-01-19,UNC Greensboro,@,Western Carolina,REG (Conf),W 83-59,,10,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,3,1,4,0,0,0,2,4,5,2.8,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
20,20,20,2023-01-26,UNC Greensboro,@,Chattanooga,REG (Conf),L 46-67,,15,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,1,0,2,4,3.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
21,21,21,2023-01-28,UNC Greensboro,@,East Tennessee State,REG (Conf),L 54-74,,17,4,6,.667,0,0,4,6,.667,.667,0,0,,6,5,11,0,1,1,1,3,8,10.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
22,22,22,2023-02-02,UNC Greensboro,,Samford,REG (Conf),L 68-75,,15,5,6,.833,0,0,5,6,.833,.833,5,6,.833,3,2,5,0,0,0,0,2,15,14.3,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
23,23,23,2023-02-04,UNC Greensboro,,Mercer,REG (Conf),L 46-65,,10,1,3,.333,0,0,1,3,.333,.333,1,2,.500,3,2,5,0,2,0,1,3,3,3.4,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
24,24,24,2023-02-09,UNC Greensboro,@,Wofford,REG (Conf),W 68-64,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,2,1,3,0,1,0,0,1,0,1.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
25,25,25,2023-02-11,UNC Greensboro,@,Furman,REG (Conf),W 74-69,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,0,3,0,-0.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
26,26,26,2023-02-18,UNC Greensboro,,Western Carolina,REG (Conf),W 72-59,,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,4,2,6,0,1,0,1,4,4,5.2,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
27,27,27,2023-02-23,UNC Greensboro,,East Tennessee State,REG (Conf),W 58-49,,17,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,5,6,0,1,0,1,3,4,4.4,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
28,28,28,2023-02-25,UNC Greensboro,,Chattanooga,REG (Conf),W 56-54,,14,2,7,.286,0,0,2,7,.286,.286,0,0,,3,2,5,0,0,1,1,1,4,1.9,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
29,29,29,2023-03-02,UNC Greensboro,N,Mercer,CTOURN,W 63-59 (OT),,9,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,0,1,1,0,0,0,0,2,2.7,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
30,30,30,2023-03-03,UNC Greensboro,N,Wofford,CTOURN,L 63-68,,10,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,3,6,9,0,0,2,1,2,6,8.6,Antoniette Emma-Nnopu,https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,north-carolina-greensboro,2022-23
