ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,40,1,2021-11-09,Southern Mississippi,,William Carey,REG (Non-Conf),W 72-42,,11,1,1,1.000,0,0,1,1,1.000,1.000,5,6,.833,0,2,2,0,0,0,0,1,7,6.5,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
2,41,4,2021-11-20,Southern Mississippi,,Samford,REG (Non-Conf),W 71-66,,15,3,4,.750,0,0,3,4,.750,.750,0,0,,2,0,2,1,0,1,0,1,6,6.8,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
3,42,5,2021-11-26,Southern Mississippi,,Arkansas–Pine Bluff,REG (Non-Conf),L 57-76,*,17,3,5,.600,0,0,3,5,.600,.600,2,2,1.000,2,2,4,1,1,0,4,1,8,5.0,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
4,43,6,2021-11-27,Southern Mississippi,,Mississippi Valley State,REG (Non-Conf),W 72-53,,9,0,3,.000,0,0,0,3,.000,.000,1,2,.500,1,4,5,1,0,1,1,0,1,0.8,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
5,44,7,2021-12-01,Southern Mississippi,@,Georgia State,REG (Non-Conf),W 64-56,,11,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,0,0,0,0,0,0,1,0,5,3.0,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
6,45,8,2021-12-05,Southern Mississippi,@,South Alabama,REG (Non-Conf),W 71-51,*,21,5,7,.714,0,0,5,7,.714,.714,3,3,1.000,2,9,11,1,1,1,3,4,13,12.0,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
7,46,9,2021-12-13,Southern Mississippi,,Blue Mountain,REG (Non-Conf),W 75-50,*,21,5,6,.833,0,0,5,6,.833,.833,4,10,.400,4,3,7,1,1,2,1,2,14,14.4,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
8,47,10,2021-12-19,Southern Mississippi,,Alabama A&M,REG (Non-Conf),W 70-55,*,21,2,6,.333,0,0,2,6,.333,.333,2,4,.500,2,5,7,0,0,1,3,3,6,1.2,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
9,48,11,2021-12-20,Southern Mississippi,,Richmond,REG (Non-Conf),L 75-87,*,18,3,5,.600,0,0,3,5,.600,.600,0,0,,2,2,4,0,0,1,3,1,6,3.0,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
10,49,12,2021-12-30,Southern Mississippi,@,Western Kentucky,REG (Conf),L 88-98,*,9,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,2,0,-1.8,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
11,50,13,2022-01-01,Southern Mississippi,@,Marshall,REG (Conf),L 55-72,,23,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,2,2,4,0,1,0,0,2,4,4.5,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
12,51,14,2022-01-09,Southern Mississippi,@,Louisiana Tech,REG (Conf),W 65-59,*,25,2,2,1.000,0,0,2,2,1.000,1.000,0,2,.000,2,4,6,0,0,3,2,1,4,4.9,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
13,52,15,2022-01-13,Southern Mississippi,,Louisiana Tech,REG (Conf),W 65-60,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,1,1,0,0,0,2,3.4,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
14,53,16,2022-01-17,Southern Mississippi,,UTEP,REG (Conf),W 55-49,*,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,1,0,0,2,2,0.8,Macy Weaver,https://www.sports-reference.com/cbb/players/macy-weaver-1.html,southern-mississippi,2021-22
