ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Arkansas,,Tarleton State,REG (Non-Conf),W 85-33,*,22,4,10,.400,1,5,.200,3,5,.600,.450,1,4,.250,0,5,5,0,1,1,1,4,10,4.0,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
2,2,2,2021-11-12,Arkansas,,Arkansas–Pine Bluff,REG (Non-Conf),W 96-53,,21,2,6,.333,1,2,.500,1,4,.250,.417,2,4,.500,4,2,6,1,1,1,2,3,7,5.4,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
3,3,3,2021-11-14,Arkansas,@,Connecticut,REG (Non-Conf),L 80-95,,16,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,4,4,0,1,1,1,2,0,0.4,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
4,4,5,2021-11-22,Arkansas,,SMU,REG (Non-Conf),W 65-58,,6,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,0,1,0,1,0,2,1,2,-0.4,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
5,5,6,2021-11-27,Arkansas,,Sam Houston State,REG (Non-Conf),W 92-66,,18,5,8,.625,3,4,.750,2,4,.500,.813,3,6,.500,2,1,3,0,0,0,1,3,16,10.7,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
6,6,7,2021-11-28,Arkansas,,Belmont,REG (Non-Conf),W 83-63,,16,3,7,.429,1,2,.500,2,5,.400,.500,3,4,.750,1,3,4,3,1,0,0,0,10,10.6,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
7,7,8,2021-12-02,Arkansas,@,UCF,REG (Non-Conf),L 51-52,,16,2,5,.400,1,3,.333,1,2,.500,.500,1,2,.500,2,1,3,1,0,0,3,3,6,1.1,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
8,8,9,2021-12-05,Arkansas,,California,REG (Non-Conf),W 84-67,,12,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,0,0,0,2,5,2,-3.4,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
9,9,10,2021-12-09,Arkansas,,Jackson State,REG (Non-Conf),W 66-62,*,27,3,11,.273,1,6,.167,2,5,.400,.318,0,2,.000,0,4,4,0,0,0,0,3,7,-0.3,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
10,10,11,2021-12-12,Arkansas,,Little Rock,REG (Non-Conf),W 73-39,*,27,1,4,.250,0,0,,1,4,.250,.250,2,6,.333,1,4,5,2,0,2,2,2,4,1.9,Jersey Wolfenbarger,https://www.sports-reference.com/cbb/players/jersey-wolfenbarger-1.html,arkansas,2021-22
