ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,1,2022-11-12,Southern Illinois,,Middle Tennessee,REG (Non-Conf),L 38-90,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,1,0,0,0,0,1.0,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
2,8,3,2022-11-19,Southern Illinois,@,Northwestern,REG (Non-Conf),L 69-84,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,1,0,0,0,0,0.2,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
3,9,4,2022-11-22,Southern Illinois,,Memphis,REG (Non-Conf),L 76-89,,9,2,3,.667,0,0,2,3,.667,.667,0,0,,0,0,0,0,0,1,0,1,4,3.0,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
4,10,5,2022-11-26,Southern Illinois,@,Lehigh,REG (Non-Conf),W 87-81,,6,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
5,11,6,2022-11-27,Southern Illinois,N,Kent State,REG (Non-Conf),L 66-72,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,1,1,0,-0.8,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
6,12,7,2022-12-01,Southern Illinois,,Chicago State,REG (Non-Conf),W 115-57,,15,3,7,.429,0,0,3,7,.429,.429,1,2,.500,5,1,6,2,0,0,1,0,7,7.1,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
7,13,8,2022-12-07,Southern Illinois,,Tennessee State,REG (Non-Conf),W 100-72,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,1,1,0,0,1,0,-0.1,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
8,14,9,2022-12-21,Southern Illinois,@,Saint Louis,REG (Non-Conf),L 54-82,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
9,15,10,2022-12-29,Southern Illinois,@,Evansville,REG (Conf),W 86-77,,15,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,2,2,4,2,3,2,2,4,4,7.2,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
10,16,11,2022-12-31,Southern Illinois,@,Indiana State,REG (Conf),W 60-58,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,0,2,2,0,0,0,0,1,4,3.2,Zoe Belcher,https://www.sports-reference.com/cbb/players/zoe-belcher-1.html,southern-illinois,2022-23
