ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,65,1,2024-11-04,California,,St. Mary's (CA),REG (Non-Conf),W 90-58,,8,3,3,1.000,0,0,3,3,1.000,1.000,2,4,.500,2,4,6,0,0,1,1,1,8,8.2,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
2,66,2,2024-11-07,California,,Idaho State,REG (Non-Conf),W 88-36,,12,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,0,5,5,1,2,1,3,0,6,7.0,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
3,67,3,2024-11-09,California,@,San Jose State,REG (Non-Conf),W 82-53,,13,2,3,.667,0,0,2,3,.667,.667,4,4,1.000,2,5,7,1,3,1,1,2,8,12.2,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
4,68,4,2024-11-14,California,@,Gonzaga,REG (Non-Conf),W 86-65,,15,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,1,0,0,5,2,0.3,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
5,69,5,2024-11-20,California,,Grambling State,REG (Non-Conf),W 86-63,,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,6,7,0,2,2,2,2,4,6.5,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
6,70,6,2024-11-22,California,,Auburn,REG (Non-Conf),W 63-59,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
7,71,7,2024-11-26,California,N,Michigan State,REG (Non-Conf),L 72-78,,4,0,2,.000,0,0,0,2,.000,.000,1,2,.500,3,0,3,0,1,0,0,0,1,2.3,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
8,72,9,2024-12-05,California,,Alabama,REG (Non-Conf),W 69-65,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,2,0,0,2,4.1,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
9,73,10,2024-12-07,California,@,Pacific,REG (Non-Conf),W 74-66,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,2,0,1,2,0,0.2,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
10,74,11,2024-12-13,California,,Stanford,REG (Conf),W 83-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
11,75,12,2024-12-15,California,,Austin Peay,REG (Non-Conf),W 71-45,,8,0,0,,0,0,0,0,,,2,6,.333,1,3,4,0,1,0,1,2,2,1.2,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
12,76,13,2024-12-21,California,,Fordham,REG (Non-Conf),W 69-53,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,1,1,2,1.6,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
13,77,14,2024-12-22,California,,Temple,REG (Non-Conf),W 89-63,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,4,5,0,0,1,0,0,0,1.9,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
14,78,15,2025-01-02,California,@,Clemson,REG (Conf),L 58-69,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
15,79,16,2025-01-05,California,@,SMU,REG (Conf),W 81-66,,10,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,0,1,0,0,0,0,1,3,1.9,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
16,80,18,2025-01-12,California,,Florida State,REG (Conf),W 82-70,,7,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,1,2,0,1,1,0,2,6,7.0,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
17,81,19,2025-01-16,California,@,Duke,REG (Conf),L 38-72,,12,3,4,.750,0,0,3,4,.750,.750,0,0,,0,2,2,0,1,2,2,3,6,4.2,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
18,82,20,2025-01-19,California,@,Wake Forest,REG (Conf),W 67-55,,11,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,4,4,0,2,2,2,2,3,4.1,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
19,83,21,2025-01-23,California,@,Stanford,REG (Conf),W 75-72,,11,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,2,1,3,0,0,0,1,2,6,5.3,Natalia Ackerman,https://www.sports-reference.com/cbb/players/natalia-ackerman-1.html,california,2024-25
