ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,10,2022-12-18,Montana,,Montana Tech,REG (Non-Conf),W 87-56,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lauren Dick,https://www.sports-reference.com/cbb/players/lauren-dick-1.html,montana,2022-23
2,2,21,2023-01-28,Montana,,Portland State,REG (Conf),W 88-56,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Lauren Dick,https://www.sports-reference.com/cbb/players/lauren-dick-1.html,montana,2022-23
3,3,25,2023-02-11,Montana,,Weber State,REG (Conf),W 65-48,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lauren Dick,https://www.sports-reference.com/cbb/players/lauren-dick-1.html,montana,2022-23
