ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,113,1,2022-11-07,Florida State,,Bethune-Cookman,REG (Non-Conf),W 113-50,*,6,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,2,1,0,0,0,4,6.1,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
2,114,3,2022-11-13,Florida State,,Georgia State,REG (Non-Conf),W 75-70,,27,2,4,.500,1,1,1.000,1,3,.333,.625,1,4,.250,0,4,4,5,1,2,2,1,6,7.5,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
3,115,4,2022-11-16,Florida State,,Florida,REG (Non-Conf),W 92-77,*,37,5,10,.500,2,2,1.000,3,8,.375,.600,0,0,,0,3,3,5,0,1,3,1,12,8.7,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
4,116,5,2022-11-19,Florida State,@,Houston,REG (Non-Conf),W 79-73 (OT),*,38,1,4,.250,1,1,1.000,0,3,.000,.375,2,4,.500,1,16,17,6,2,1,5,2,5,8.4,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
5,117,6,2022-11-24,Florida State,N,Oklahoma State,REG (Non-Conf),L 77-79,*,34,3,7,.429,1,2,.500,2,5,.400,.500,0,0,,0,3,3,3,0,0,0,0,7,6.3,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
6,118,7,2022-11-25,Florida State,N,Purdue,REG (Non-Conf),W 76-75,*,33,3,9,.333,2,3,.667,1,6,.167,.444,0,0,,1,3,4,3,0,0,0,2,8,5.8,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
7,119,8,2022-11-26,Florida State,N,Harvard,REG (Non-Conf),W 88-57,*,31,2,7,.286,1,4,.250,1,3,.333,.357,0,0,,0,3,3,4,0,0,0,1,5,4.2,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
8,120,9,2022-12-01,Florida State,@,Wisconsin,REG (Non-Conf),W 92-87,*,32,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,1,1,5,0,0,1,0,5,5.8,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
9,121,10,2022-12-04,Florida State,,Stetson,REG (Non-Conf),W 83-48,*,31,2,7,.286,1,3,.333,1,4,.250,.357,0,0,,0,4,4,5,2,0,2,0,5,5.6,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
10,122,11,2022-12-11,Florida State,,Texas Southern,REG (Non-Conf),W 108-51,*,30,2,6,.333,0,1,.000,2,5,.400,.333,2,2,1.000,0,5,5,3,3,0,2,1,6,6.8,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
11,123,13,2022-12-18,Florida State,N,Connecticut,REG (Non-Conf),L 77-85,*,36,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,3,3,3,1,2,1,2,0,1.5,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
12,124,14,2022-12-21,Florida State,,Miami (FL),REG (Conf),W 92-85,*,32,3,8,.375,0,2,.000,3,6,.500,.375,0,2,.000,0,5,5,4,1,0,2,4,6,2.5,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
13,125,15,2022-12-29,Florida State,@,North Carolina,REG (Conf),W 78-71,*,28,2,5,.400,2,3,.667,0,2,.000,.600,0,0,,0,5,5,4,2,0,3,3,6,5.4,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,florida-state,2022-23
