ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,83,1,2024-11-04,UT Arlington,@,Arizona,REG (Non-Conf),L 54-73,*,33,7,15,.467,2,5,.400,5,10,.500,.533,4,6,.667,0,1,1,2,5,1,7,3,20,10.7,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
2,84,2,2024-11-07,UT Arlington,,Arl Baptist,REG (Non-Conf),W 105-35,*,16,10,11,.909,0,1,.000,10,10,1.000,.909,1,1,1.000,0,1,1,1,1,0,1,4,21,16.7,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
3,85,3,2024-11-10,UT Arlington,@,Louisiana Tech,REG (Non-Conf),L 60-71,*,38,6,17,.353,0,5,.000,6,12,.500,.353,2,4,.500,5,4,9,3,3,1,3,1,14,10.8,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
4,86,4,2024-11-14,UT Arlington,@,Arkansas,REG (Non-Conf),L 65-93,*,31,8,17,.471,0,1,.000,8,16,.500,.471,0,1,.000,1,9,10,5,2,2,3,3,16,13.0,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
5,87,5,2024-11-18,UT Arlington,@,Texas A&M–Commerce,REG (Non-Conf),W 73-71,*,39,8,12,.667,1,3,.333,7,9,.778,.708,7,9,.778,0,4,4,1,3,0,6,1,24,16.5,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
6,88,6,2024-11-24,UT Arlington,@,Purdue,REG (Non-Conf),L 55-73,*,27,5,14,.357,0,3,.000,5,11,.455,.357,2,3,.667,2,5,7,2,2,0,4,2,12,5.3,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
7,89,7,2024-11-29,UT Arlington,@,SMU,REG (Non-Conf),L 46-71,*,32,4,12,.333,0,2,.000,4,10,.400,.333,0,0,,0,5,5,4,6,3,5,2,8,7.8,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
8,90,8,2024-12-04,UT Arlington,,Houston,REG (Non-Conf),W 61-57,,34,6,14,.429,0,0,,6,14,.429,.429,2,4,.500,4,8,12,4,0,0,4,2,14,9.0,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
9,91,9,2024-12-16,UT Arlington,,Florida International,REG (Non-Conf),W 72-56,*,33,8,14,.571,1,3,.333,7,11,.636,.607,0,0,,2,5,7,3,2,3,5,4,17,12.9,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
10,92,10,2024-12-19,UT Arlington,@,UTSA,REG (Non-Conf),L 61-76,*,35,5,9,.556,2,2,1.000,3,7,.429,.667,5,5,1.000,2,5,7,3,2,0,6,1,17,13.3,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,texas-arlington,2024-25
