ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,51,1,2024-11-04,UC San Diego,,Occidental,REG (Non-Conf),W 86-51,,6,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,0,4,4,0,0,0,1,0,4,3.6,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
2,52,2,2024-11-07,UC San Diego,@,Sacramento State,REG (Non-Conf),L 60-71,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
3,53,4,2024-11-14,UC San Diego,,St. Mary's (CA),REG (Non-Conf),L 65-74 (2OT),,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,1,0,1,2,0,0,1,1,2,2.4,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
4,54,5,2024-11-17,UC San Diego,,Fresno State,REG (Non-Conf),L 53-65,,13,2,5,.400,0,1,.000,2,4,.500,.400,0,0,3,0,3,0,0,0,0,0,4,3.4,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
5,55,6,2024-11-22,UC San Diego,@,Air Force,REG (Non-Conf),L 64-67 (OT),,11,3,4,.750,0,0,,3,4,.750,.750,0,0,1,1,2,1,0,0,1,1,6,4.7,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
6,56,7,2024-11-24,UC San Diego,@,Denver,REG (Non-Conf),L 59-67 (OT),,9,0,2,.000,0,0,,0,2,.000,.000,0,0,2,1,3,1,0,0,2,2,0,-1.8,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
7,57,8,2024-11-29,UC San Diego,@,Stanford,REG (Non-Conf),L 54-84,,4,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,0,0,1,0,0.2,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
8,58,9,2024-12-05,UC San Diego,,UC Santa Barbara,REG (Conf),L 66-80,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
9,59,11,2024-12-14,UC San Diego,@,California Baptist,REG (Non-Conf),W 81-58,,7,1,4,.250,0,0,,1,4,.250,.250,0,0,1,0,1,0,0,0,1,1,2,-1.1,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
10,60,14,2024-12-29,UC San Diego,,Life Pacific,REG (Non-Conf),W 71-30,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
11,61,21,2025-01-25,UC San Diego,@,Cal State Northridge,REG (Conf),W 82-44,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
12,62,25,2025-02-13,UC San Diego,,Cal State Bakersfield,REG (Conf),W 63-45,,3,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
13,63,26,2025-02-15,UC San Diego,@,UC Davis,REG (Conf),W 65-63,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
14,64,30,2025-03-01,UC San Diego,@,Cal State Fullerton,REG (Conf),W 69-46,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,1,0,0,-1.0,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,california-san-diego,2024-25
