ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,LIU,@,Ohio,REG (Non-Conf),W 74-67,,15,0,0,,0,0,0,0,,,2,2,1.000,1,2,3,0,1,0,1,4,2,1.7,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
2,2,2,2022-11-09,LIU,@,Illinois,REG (Non-Conf),L 40-75,,25,1,4,.250,0,0,1,4,.250,.250,1,2,.500,1,2,3,1,1,0,2,2,3,0.4,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
3,3,3,2022-11-12,LIU,@,Hartford,REG (Non-Conf),W 70-54,,16,3,3,1.000,0,0,3,3,1.000,1.000,2,2,1.000,1,8,9,1,0,0,2,1,8,8.5,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
4,4,4,2022-11-17,LIU,@,Syracuse,REG (Non-Conf),L 63-85,,17,1,5,.200,0,0,1,5,.200,.200,1,2,.500,1,1,2,0,1,0,1,4,3,-1.1,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
5,5,5,2022-11-22,LIU,,NJIT,REG (Non-Conf),L 50-57,,10,2,3,.667,0,0,2,3,.667,.667,0,0,,2,0,2,0,1,0,0,2,4,4.3,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
6,6,6,2022-11-25,LIU,@,UC Irvine,REG (Non-Conf),L 56-65,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,1,2,0,0,0.0,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
7,7,7,2022-11-26,LIU,@,UC Riverside,REG (Non-Conf),L 47-49,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
8,8,9,2022-12-05,LIU,,Iona,REG (Non-Conf),L 55-64,,16,1,3,.333,0,0,1,3,.333,.333,0,0,,1,3,4,0,1,1,1,3,2,1.4,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
9,9,10,2022-12-10,LIU,@,Buffalo,REG (Non-Conf),L 59-91,,9,0,0,,0,0,0,0,,,0,0,,0,1,1,1,1,0,1,2,0,0.2,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
10,10,11,2022-12-13,LIU,,Columbia,REG (Non-Conf),L 47-90,,11,1,2,.500,0,0,1,2,.500,.500,3,4,.750,0,2,2,0,0,0,3,3,5,0.0,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
11,11,13,2022-12-22,LIU,@,Manhattan,REG (Non-Conf),L 47-73,,23,2,4,.500,0,0,2,4,.500,.500,0,1,.000,3,4,7,0,0,0,2,2,4,2.1,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
12,12,14,2023-01-02,LIU,,Fairleigh Dickinson,REG (Conf),L 51-88,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,1,0,2,1,0,-1.1,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
13,13,15,2023-01-06,LIU,@,Sacred Heart,REG (Conf),L 53-63,*,28,3,8,.375,0,0,3,8,.375,.375,0,0,,1,4,5,1,1,2,1,1,6,5.2,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
14,14,16,2023-01-08,LIU,@,Wagner,REG (Conf),L 63-80,*,34,2,3,.667,0,0,2,3,.667,.667,0,0,,3,8,11,1,0,2,2,2,4,6.5,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
15,15,17,2023-01-14,LIU,,Saint Francis (PA),REG (Conf),L 51-62,*,33,3,3,1.000,0,0,3,3,1.000,1.000,1,1,1.000,0,2,2,2,2,2,3,3,7,7.3,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
16,16,18,2023-01-16,LIU,@,St. Francis Brooklyn,REG (Conf),L 60-66,*,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,1,0,0,0,1,2,1.2,Sydni Smith,https://www.sports-reference.com/cbb/players/sydni-smith-1.html,long-island-university,2022-23
