ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,84,1,2024-11-04,Virginia Tech,,UNC Wilmington,REG (Non-Conf),W 99-57,*,21,7,9,.778,0,0,,7,9,.778,.778,0,0,,1,4,5,0,1,0,1,3,14,11.2,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
2,85,2,2024-11-10,Virginia Tech,N,Iowa,REG (Non-Conf),L 52-71,*,20,6,10,.600,0,0,,6,10,.600,.600,0,0,,4,3,7,0,0,0,2,4,12,7.5,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
3,86,3,2024-11-13,Virginia Tech,,UNC Asheville,REG (Non-Conf),W 85-62,*,17,5,8,.625,0,0,,5,8,.625,.625,1,2,.500,1,3,4,0,0,0,1,3,11,6.4,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
4,87,4,2024-11-16,Virginia Tech,,Coppin State,REG (Non-Conf),W 86-51,*,26,9,12,.750,0,0,,9,12,.750,.750,1,1,1.000,6,5,11,3,1,1,2,0,19,21.7,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
5,88,5,2024-11-19,Virginia Tech,,Rutgers,REG (Non-Conf),W 91-80,*,34,8,20,.400,0,0,,8,20,.400,.400,0,0,,9,8,17,3,1,1,0,2,16,16.9,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
6,89,6,2024-11-23,Virginia Tech,,Elon,REG (Non-Conf),W 87-69,*,32,8,12,.667,0,0,,8,12,.667,.667,3,7,.429,6,8,14,10,0,0,2,1,19,23.4,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
7,90,7,2024-11-29,Virginia Tech,N,Davidson,REG (Non-Conf),W 79-50,*,24,4,7,.571,0,0,,4,7,.571,.571,3,3,1.000,4,5,9,0,0,0,1,1,11,10.6,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
8,91,8,2024-11-30,Virginia Tech,N,Michigan,REG (Non-Conf),L 65-76,*,19,3,5,.600,0,0,,3,5,.600,.600,3,4,.750,2,2,4,2,0,0,4,4,9,4.1,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
9,92,9,2024-12-04,Virginia Tech,@,Georgia,REG (Non-Conf),W 70-61,*,37,6,9,.667,0,0,,6,9,.667,.667,1,3,.333,5,4,9,0,1,1,1,1,13,13.3,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
10,93,10,2024-12-08,Virginia Tech,@,Duke,REG (Conf),L 59-81,*,31,4,10,.400,0,0,,4,10,.400,.400,0,1,.000,2,3,5,1,1,0,1,5,8,3.2,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
11,94,11,2024-12-15,Virginia Tech,,Radford,REG (Non-Conf),W 73-34,*,26,0,4,.000,0,0,,0,4,.000,.000,0,0,,1,9,10,1,0,3,5,1,0,-2.0,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
12,95,12,2024-12-21,Virginia Tech,,Campbell,REG (Non-Conf),W 81-46,*,19,5,7,.714,0,0,,5,7,.714,.714,0,1,.000,2,1,3,0,1,1,2,2,10,7.3,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
13,96,13,2025-01-02,Virginia Tech,,Florida State,REG (Conf),L 74-105,*,34,6,11,.545,0,0,,6,11,.545,.545,4,7,.571,6,8,14,2,0,0,3,1,16,14.1,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
14,97,14,2025-01-05,Virginia Tech,@,Miami (FL),REG (Conf),W 68-64,*,37,2,5,.400,0,0,,2,5,.400,.400,3,4,.750,2,3,5,3,2,0,4,3,7,5.1,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
15,98,15,2025-01-09,Virginia Tech,@,Georgia Tech,REG (Conf),W 105-94 (2OT),*,45,10,18,.556,0,0,,10,18,.556,.556,0,0,,6,6,12,2,1,2,4,3,20,16.0,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,virginia-tech,2024-25
